z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.721488985131842,0.9999981254576294,9136,17645,por larranaga nacionales,por larranaga nacionales,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",86,"","","","",por larranaga,"",""
0.9807275099566922,0.9999981254576294,4959,17647,fonseca 8-9-8,fonseca 8-9-8,mexico,united states/connecticut shade,dominican republic,corona,dominican republic,6,6,43,"",85,"","","","",fonseca,"",""
0.9999846795481558,0.9999846795481558,14776,17648,remedios corona gorda,remedios,mexico,united states/connecticut shade,"dominican republic, nicaraguan",toro,nicaraguan,6,6,50,mild-medium,86,"","","","",remedios,"",""
0.994895805198804,0.9997421643837362,11909,17653,daniel marshall red label robusto,daniel marshall red label,mexico,ecuadorian,dominican republic,robusto,dominican republic,5,5,50,mild,86,"","","","","","",""
0.0,0.6835537219599789,11709,17654,daniel marshall red label corona,daniel marshall red label,mexico,ecuadorian,dominican republic,corona,dominican republic,6,6,42,mild,86,"","","","","","",""
"","",17656,17656,la perla habana perlas,la perla habana perlas,indonesian,indonesian,dominican republic,petit corona,dominican republic,4,4,42,medium,82,"","","","",la perla habana,"",""
"","",17657,17657,briones churchill,briones,nicaraguan,ecuadorian,"dominican republic, nic.",churchill,honduran,7,7,48,medium,82,"","","","","","",""
"","",17658,17658,briones no. 1,briones no. 1,nicaraguan,ecuadorian,"dominican republic, nic.",toro,honduran,6,6,52,mild-medium,84,"","","","","","",""
"","",17664,17664,rovanoff lonsdales,rovanoff lonsdales,indonesian,nicaraguan,"dominican republic, nicaraguan",lonsdale,nicaraguan,6 1/2,6.5,42,"",87,"","","","","","",""
"","",17670,17670,flor de filipinas coronas largas,flor de filipinas coronas largas,philippines,philippines,philippines,lonsdale,philippines,6 3/4,6.75,44,"",73,"","","","","","",""
0.9999981254576294,0.9999981254576294,8221,17671,cohiba corona especiale,cohiba  especiale,indonesian,cameroon,dominican republic,lonsdale,dominican republic,6 1/2,6.5,42,"",85,"","","","",cohiba,corona,especiale
"","",17672,17672,carlos torano dominican selection no. 2,carlos torano dominican selection no. 2,mexico,united states/connecticut shade,"dominican republic, nicaraguan",lonsdale,dominican republic,6 3/4,6.75,43,"",76,"","","","",carlos torano,dominican selection no.,2
0.9999981254576294,0.9999981254576294,13802,17676,macabi selection no. 1,macabi selection no. 1,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 3/4,6.75,44,"",79,"","","","","","",""
0.9999981254576294,0.9999981254576294,13787,17677,cara mia lonsdale,cara mia,canary island,united states/connecticut shade,"canary island, brazilian, dominican republic",lonsdale,canary islands,6 1/2,6.5,42,"",87,"","","","","","",""
0.9875663774861968,0.9999981254576294,12984,17684,h. upmann lonsdale,h. upmann,dominican republic,indonesian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,42,"",83,"","","","",h. upmann,"",""
0.9980355145265716,0.9999981254576294,12996,17685,montecruz sun-grown no. 210,montecruz sun-grown no. 210,dominican republic,indonesian,"dominican republic, brazilian",lonsdale,dominican republic,6 1/2,6.5,42,"",82,"",sun-grown,"","","","",""
0.9999981254576294,0.9999981254576294,15503,17686,vegas robaina unicos,vegas robaina unicos,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,full,90,"","","","","","",""
0.9998373767318728,0.9999981254576294,899,17688,fuente fuente opusx fuente fuente,fuente fuente opusx fuente fuente,dominican republic,dominican republic,dominican republic,toro,dominican republic,5 5/8,5.63,46,medium-full,89,"","","","","","",""
0.0,0.9999995494940654,2408,17694,macanudo robust baron de rothschild,macanudo robust baron de,united states/connecticut,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 1/2,6.5,42,medium,88,"","","","",macanudo,robust,baron de rothschild
0.9898774909051071,0.9999981254576294,13579,17699,troya clasico no. 72 executive,troya clasico no. 72 executive,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 3/4,7.75,50,"",87,"","","","","","",""
"","",17700,17700,tabacalera double corona,tabacalera,philipines,indonesian,philipines,double corona,philippines,7,7,52,"",78,"","","","","","",""
0.9892860379927324,0.9999114620434495,14561,17701,lone wolf lobo rojo double corona,lone wolf lobo rojo,dominican republic,sumatra,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,15426,17706,crown achievement churchill,crown achievement,dominican republic,ecuadorian,"honduran, nicaraguan, costa rica",double corona,honduran,8,8,50,"",85,"","","","","","",""
0.9966165068323203,0.9999990142599339,12528,17708,felipe ii reserva a,felipe ii reserva a,nicaraguan,nicaraguan,"honduran, nicaraguan",double corona,honduran,7 3/4,7.75,50,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,17709,17709,primera de nicaragua viajante,primera de nicaragua viajante,honduran,ecuadorian,nicaraguan,double corona,nicaraguan,8 1/2,8.5,52,"",84,"","","","","","",""
0.7757910759357189,0.9999981254576294,7955,17711,don tomas presidente,don tomas presidente,colombia,indonesian,"dominican republic, mexico, nicaraguan",double corona,honduran,7 1/2,7.5,50,"",85,"","","","",don tomas,"",""
0.9999981254576294,0.9999981254576294,15389,17714,sosa magnum,sosa magnum,dominican republic,ecuadorian,dominican republic,double corona,dominican republic,7 3/4,7.75,52,"",87,"","","","",sosa,"",""
0.9999139902322416,0.9999981254576294,5075,17716,the griffin's prestige,the griffin's prestige,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",85,"","","","",the griffin's,"",""
0.6347158474648941,0.9999972785920876,11112,17722,c.a.o. l'anniversaire 1968-1998 maduro belicoso,c.a.o. l'anniversaire 1968-1998 maduro belicoso,indonesian,u.s.a/connecticut broadleaf,"dominican republic, nicaraguan",figurado,costa rica,6,6,54,medium,90,belicoso,"",maduro,"","","",""
0.9999981254576294,0.9999981254576294,6944,17724,sancho panza sancho,sancho panza sancho,cuba,cuba,cuba,"\"\"\"a\"\"\"",cuba,9 1/4,9.25,47,medium,88,"","","","",sancho panza,"",""
0.9999981254576294,0.9999981254576294,16723,17725,vueltabajo robusto,vueltabajo,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 3/4,4.75,52,"",82,"","","","","","",""
0.999838956751965,0.9999981254576294,10924,17735,diana silvius robusto diamond vintage,diana silvius  diamond vintage,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 7/8,4.88,52,"",85,"","","","","","",""
0.9764263004725426,0.9764263004725426,7656,17736,cuesta-rey centennial collection robusto,cuesta-rey centennial collection,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 1/2,4.5,50,"",83,"","","","","","",""
0.9999800224595836,0.9999981254576294,3043,17743,h. upmann connoisseur no. 1,h. upmann connoisseur no. 1,cuba,cuba,cuba,robusto,cuba,5,5,48,"",90,"","","","",h. upmann,"",""
0.9999981254576294,0.9999981254576294,13373,17746,carrington no. 6,carrington no. 6,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 1/4,4.25,50,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,13423,17747,paul garmirian robusto,paul garmirian,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",85,"","","","",paul garmirian,"",""
0.9999524242036164,0.9999981254576294,8290,17752,sosa wavell,sosa wavell,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,4 3/4,4.75,50,"",86,"","","","",sosa,"",""
0.9999981254576294,0.9999981254576294,8398,17753,ashton magnum,ashton magnum,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",86,"","","","",ashton,"",""
0.9999981254576294,0.9999981254576294,459,17754,bolivar royal corona,bolivar royal corona,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,"",90,"","","","",bolivar,royal,corona
"","",17755,17755,aristoff 700 s (conn.),aristoff 700 s (conn.),dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,52,mild,85,"","","","","","",""
0.0,0.9999981254576294,11821,17757,bahia maduro vintage 1993 belicoso,bahia maduro vintage 1993 belicoso,nicaraguan,united states/connecticut broadleaf,nicaraguan,figurado,costa rica,6,6,54,medium,88,belicoso,"",maduro,"",bahia,maduro vintage 1993,belicoso
0.9999981254576294,0.9999981254576294,15163,17768,st. george churchill,st. george,dominican republic,nicaraguan,dominican republic,churchill,dominican republic,7,7,48,"",86,"","","","","","",""
0.0,0.9977869537408337,11750,17771,pio vi churchill,pio vi,indonesian,ecuadorian,"dominican republic, nicaraguan, mexico",churchill,united states,7,7,50,"",86,"","","","","","",""
0.9999981254576294,0.9999981254576294,15168,17779,credo pythagoras,credo pythagoras,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,12285,17781,cupido churchill,cupido,nicaraguan,indonesian,nicaraguan,churchill,nicaraguan,7,7,47,"",83,"","","","","","",""
0.6604010810387617,0.9999981254576294,12756,17783,habano primero churchill,habano primero,mexico,indonesian,"dominican republic, mexico, brazilian",churchill,dominican republic,7,7,48,"",86,"",habano,"","","","",""
0.0,0.9999981254576294,12873,17786,playboy by don diego gran corona,playboy by don diego gran,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,6 3/4,6.75,48,"",84,"","","","","","",""
0.5324029031110178,0.9999999908675709,3247,17788,punch grand cru monarcus,punch grand cru monarcus,honduran,united states/connecticut shade,"honduran, dominican republic, nicaraguan",churchill,honduran,6 3/4,6.75,48,"",83,"","","","",punch,grand cru,monarcus
0.996380669140365,0.9999981254576294,781,17790,graycliff presidente,graycliff presidente,indonesian,indonesian,"dominican republic, nicaraguan, ecuadorian, honduran",churchill,bahamas,7,7,48,"",89,"","","","",graycliff,"",""
0.9964091318668136,0.9999981254576294,13318,17792,felipe ii reserva x,felipe ii reserva x,honduran,indonesian,honduran,churchill,honduran,7,7,48,"",90,"","","","","","",""
"","",17795,17795,don leo reserve familiar rothschild,don leo reserve familiar,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 1/2,4.5,50,mild-medium,83,"","","","","","",""
0.9999981254576294,0.9999981254576294,9011,17797,licenciados toro,licenciados,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6,6,50,medium,82,"","","","","","",""
0.9999963246780117,0.9999981254576294,6232,17800,diamond crown robusto no. 3,diamond crown  no. 3,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6 1/2,6.5,54,mild,87,"","","","",diamond crown,robusto no.,3
"","",17809,17809,bering dominican hallmark president,bering dominican hallmark president,indonesian,united states/connecticut shade,dominican republic,double corona,dominican republic,8,8,50,mild-medium,83,"","","","",bering,dominican hallmark,president
"","",17813,17813,maxius belicoso,maxius belicoso,dominican republic,indonesian,dominican republic,figurado,dominican republic,6 1/4,6.25,52,"",86,belicoso,"","","","","",""
0.0,0.9999981254576294,2587,17814,la fontana torpedo,la fontana torpedo,honduran,united states/connecticut shade,honduran,figurado,honduran,6,6,54,"",82,torpedo,"","","",la fontana,"",""
0.8684602367306349,0.9999981254576294,14234,17819,cara mia torpedo,cara mia torpedo,canary islands,united states/connecticut shade,"dominican republic, brazilian, canary islands",figurado,canary islands,7,7,50,"",83,torpedo,"","","","","",""
"","",17820,17820,aristoff 550b cameroon,aristoff 550b cameroon,dominican republic,cameroon,dominican republic,figurado,dominican republic,5 1/5,5.2,50,"",84,"",cameroon,"","","","",""
0.9999917173572473,0.9999981254576294,12581,17822,bering torpedo,bering torpedo,honduran,ecuadorian,"honduran, mexico, dominican republic, nicaraguan",figurado,honduran,7,7,54,"",86,torpedo,"","","",bering,"",""
0.5749394579065922,0.9999981254576294,8341,17824,el rey del mundo flor de llaneza,el rey del mundo flor de llaneza,honduran,ecuadorian,honduran,figurado,honduran,6 1/2,6.5,54,"",86,"","","","",el rey del mundo,flor de,llaneza
0.9889108514479904,0.9999981254576294,1471,17830,el rey del mundo choix supreme,el rey del mundo choix supreme,cuba,cuba,cuba,robusto,cuba,5,5,48,medium-full,90,"","","","",el rey del mundo,choix,supreme
"","",17832,17832,c.a.o. l'anniversaire 1968-1998 maduro aristocrat,c.a.o. l'anniversaire 1968-1998 maduro aristocrat,ecuadorian,united states/connecticut broadleaf,"dominican republic, nicaraguan","\"\"\"a\"\"\"",costa rica,8 3/4,8.75,48,medium-full,90,"","",maduro,"","","",""
0.9999998941978752,0.9999998941978752,11083,17842,flor de copan toro,flor de copan,hoduras,honduran,"honduran, nicaraguan",toro,honduran,6,6,50,medium-full,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,14169,17851,don leo reserve familiar corona,don leo reserve familiar,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,6,6,44,"",82,"","","","","","",""
"","",17853,17853,"\"canonero \"\"mediano\"\" corona\"","\"canonero \"\"mediano\"\" \"",brazilian,ecuadorian,brazilian,corona,brazilian,5 1/2,5.5,42,"",79,"","","","","","",""
0.9999981254576294,0.9999981254576294,15890,17862,licenciados no. 4,licenciados no. 4,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 3/4,5.75,43,"",83,"","","","","","",""
0.9999981254576294,0.9999981254576294,11159,17864,avo no. 7,avo no. 7,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,6,6,44,"",84,"","","","",avo,no.,7
0.0,0.9999981254576294,8782,17865,macanudo vintage cabinet selection 1988 iii,macanudo vintage cabinet selection 1988 iii,mexico,united states/connecticut shade,"mexico, dominican republic",corona,jamaica,5  9/16,5.56,43,"",84,"","","","",macanudo,vintage cabinet selection 1988,iii
"","",17870,17870,valencia piramide,valencia piramide,honduran,honduran,honduran,figurado,honduran,6,6,50,mild-medium,84,piramide,"","","",valencia,"",""
0.9999981254576294,0.9999981254576294,12062,17879,bolivar lonsdale,bolivar lonsdale,cuba,cuba,cuba,lonsdale,cuba,6 1/2,6.5,42,medium,90,"","","","",bolivar,"",""
0.9999756483455934,0.9999756483455934,12685,17880,la rosa especial habana royale,la rosa especial habana royale,honduran,nicaraguan,"nicaraguan, honduran",toro,honduran,6 1/4,6.25,50,mild-medium,87,"","","","","","",""
0.9801707452328405,0.99738103568804,13361,17882,baccarat casino selection robusto,baccarat casino selection,honduran,cameroon,honduran,robusto,honduran,5,5,50,mild-medium,87,"","","","",baccarat,casino selection,robusto
0.9999981254576294,0.9999981254576294,16851,17884,savinelli oro no. 2 lonsdale,savinelli oro no. 2,dominican republic,indonesian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,"",82,"","","","","","",""
0.9999875224397791,0.9999981254576294,3670,17896,cohiba siglo v,cohiba siglo v,cuba,cuba,cuba,lonsdale,cuba,6 3/4,6.75,43,medium,86,"","","","",cohiba,siglo,v
0.9999981254576294,0.9999981254576294,12970,17903,licenciados excellente,licenciados excellente,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 3/4,6.75,43,"",85,"","","","","","",""
0.9995189644764414,0.9995189644764414,4649,17905,romeo y julieta exhibicion no. 1,romeo y julieta exhibicion no. 1,dominican republic,indonesian,dominican republic,"\"\"\"a\"\"\"",dominican republic,8 1/2,8.5,52,mild,87,"","","","",romeo y julieta,exhibicion no.,1
"","",17911,17911,domaine avo <10>,domaine avo <10>,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 5/8,4.63,50,medium-full,85,"","","","","","",""
0.5456986019417657,0.989451513550097,14936,17916,napa estate by don diego rothschild,napa estate by don diego,dominican republic,indonesian,dominican republic,robusto,dominican republic,4 1/2,4.5,50,mild-medium,85,"","","","","","",""
0.47710084525638075,0.9999403607243003,14927,17925,la vieja habana oscuro negro no. 4,la vieja habana oscuro negro no. 4,cameroon,ecuadorian,nicaraguan,figurado,nicaraguan,7 1/2,7.5,54,"",88,"","",oscuro,"",la vieja habana,oscuro,negro no. 4
"","",17926,17926,don lino colorado coffee break,don lino colorado coffee break,dominican republic,indonesian,dominican republic,figurado,dominican republic,4,4,44,"",88,"","",colorado,"",don lino,"",""
0.0,0.9530167122410294,9088,17928,ashton cabinet no. 2,ashton cabinet no. 2,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,7,7,48,"",85,"","","","",ashton,cabinet no.,2
0.9999981254576294,0.9999981254576294,6805,17935,flor de rafael gonzalez corona extra,flor de rafael gonzalez corona extra,cuba,cuba,cuba,toro,cuba,5 5/8,5.63,46,medium-full,92,"","","","","","",""
0.9999981254576294,0.9999981254576294,6729,17937,davidoff aniversario no. 2,davidoff aniversario no. 2,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,48,mild,86,"","","","",davidoff,aniversario no.,2
0.7999435648033081,0.9670844358551867,12118,17938,por larranaga corona larga,por larranaga  larga,dominican republic,nicaraguan,"dominican republic, brazilian, nicaraguan",lonsdale,dominican republic,6 3/4,6.75,44,mild-medium,83,"","","","",por larranaga,"",""
0.9999981254576294,0.9999981254576294,14518,17944,sosa family selection no. 9,sosa family selection no. 9,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 3/4,7.75,52,"",85,"","","","",sosa,family selection no.,9
0.9999981254576294,0.9999981254576294,15389,17945,sosa magnum,sosa magnum,dominican republic,ecuadorian,dominican republic,double corona,dominican republic,7 3/4,7.75,52,"",86,"","","","",sosa,"",""
0.9999981254576294,0.9999981254576294,14526,17955,gloria palmera double corona,gloria palmera,indonesian,united states/connecticut shade,"canary isl., brazilian, dominican republic",double corona,canary islands,7 1/2,7.5,49,"",83,"","","","","","",""
0.9999981254576294,0.9999981254576294,14509,17957,carrington no. 1,carrington no. 1,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",89,"","","","","","",""
"","",17964,17964,punch lonsdale maduro,punch  maduro,united states/connecticut broadleaf,ecuadorian,"dominican republic, honduran, nicaraguan",lonsdale,honduran,6 1/2,6.5,43,medium,87,"","",maduro,"",punch,"",""
0.9999981254576294,0.9999981254576294,4466,17972,la gloria cubana medaille d'or no. 2,la gloria cubana medaille d'or no. 2,cuba,cuba,cuba,lonsdale,cuba,6 3/4,6.75,43,mild-medium,87,"","","","",la gloria cubana,medaille d'or no.,2
0.9999981254576294,0.9999981254576294,13000,17978,la corona corona corona,la,honduran,ecuadorian,"honduran, nicaraguan",lonsdale,honduran,6 3/4,6.75,42,medium,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,15539,17980,thomas hinds honduran selection robusto,thomas hinds honduran selection,honduran,ecuadorian,honduran,robusto,honduran,5,5,50,"",84,"","","","","","",""
"","",17981,17981,sinatra by felipe gregorio robusto,sinatra by felipe gregorio,dominican republic,ecuadorian,"nicaraguan, dominican republic",robusto,dominican republic,5,5,50,"",84,"","","","","","",""
"","",17984,17984,nestor robusto,nestor,honduran,ecuadorian,honduran,robusto,honduran,4 3/4,4.75,50,"",84,"","","","","","",""
0.9999937276676132,0.9999981254576294,14162,17987,licenciados wavell,licenciados wavell,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",82,"","","","","","",""
0.9980982294953651,0.9999981254576294,9152,17989,la gloria cubana wavell,la gloria cubana wavell,nicaraguan,ecuadorian,"dominican republic, nicaraguan",robusto,dominican republic,5,5,50,"",83,"","","","",la gloria cubana,"",""
"","",17990,17990,hugo cassar private collection dominican puro robusto,hugo cassar private collection dominican puro,dominican republic,dominican republic,dominican republic,robusto,dominican republic,5,5,50,"",86,"","","","",hugo cassar,"",""
0.9999974965846032,0.9999997087904503,9886,17992,flor de copan rothschild,flor de copan,honduran,honduran,honduran,robusto,honduran,5,5,50,"",84,"","","","","","",""
"","",17994,17994,don diego robusto ems,don diego  ems,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 1/2,4.5,50,"",79,"","","","",don diego,robusto,ems
0.9999981254576294,0.9999981254576294,1653,17995,diamond crown robusto no. 5,diamond crown  no. 5,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 1/2,4.5,54,"",87,"","","","",diamond crown,robusto no.,5
0.9970919951316742,0.9999981254576294,8350,18000,c.a.o. l'anniversaire 1968-1998 maduro robusto,c.a.o. l'anniversaire 1968-1998 maduro,ecuadorian,united states/connecticut broadleaf,"dominican republic, nicaraguan",robusto,nicaraguan,5,5,50,"",88,"","",maduro,"","","",""
0.9745557528156086,0.9999981254576294,13429,18004,"rolando reyes, jr. classic selection rothschild","rolando reyes, jr. classic selection",dominican republic,cameroon,"dominican republic, brazilian, nicaraguan",maduro,dominican republic,4 1/2,4.5,50,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,496,18009,padron 1964 anniversary series torpedo maduro,padron 1964 anniversary  torpedo maduro,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,52,medium-full,93,torpedo,"",maduro,"",padron,1964 anniversary series torpedo,maduro
"","",18012,18012,alvarez y lopez delmonico,alvarez y lopez delmonico,mexico,nicaraguan,"brazilian, dominican republic, jamaica",lonsdale,jamaica,6 3/4,6.75,42,medium,84,"","","","","","",""
0.5623776285443624,0.9999981254576294,4474,18014,aurora preferidos no. 2,aurora preferidos no. 2,dominican republic,cameroon,dominican republic,figurado,dominican republic,5,5,54,medium,89,"","","","","","",""
0.4594289992278353,0.9999981254576294,4335,18015,aurora preferidos no. 1,aurora preferidos no. 1,dominican republic,cameroon,dominican republic,figurado,dominican republic,6,6,58,medium,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,13922,18029,daniel marshall red label corona,daniel marshall red label,dominican republic,ecuadorian,dominican republic,corona,dominican republic,6,6,42,"",86,"","","","","","",""
0.0,0.9999981254576294,8528,18030,aurora no. 4,aurora no. 4,dominican republic,cameroon,dominican republic,corona,dominican republic,5 1/4,5.25,43,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,13851,18031,aristoff black genuine cameroon corona,aristoff black genuine cameroon,dominican republic,cameroon,"dominican republic, brazilian",corona,dominican republic,5 1/2,5.5,44,"",83,"",cameroon,"","","","",""
0.9999965902607796,0.9999981254576294,11617,18036,henry clay breva,henry clay breva,dominican republic,united states/connecticutbroadleaf,dominican republic,corona,dominican republic,5 1/8,5.13,42,"",85,"","","","",henry clay,"",""
0.9999977883868351,0.9999981254576294,12654,18039,savinelli e.l.r. double corona,savinelli e.l.r.,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6,6,50,mild,85,"","","","","","",""
0.999929676460921,0.9999981254576294,14759,18046,padron palma,padron palma,nicaraguan,nicaraguan,nicaraguan,lonsdale,nicaraguan,6  5/16,6.31,42,medium-full,87,"","","","",padron,"",""
"","",18047,18047,padron palma maduro,padron palma maduro,nicaraguan,nicaraguan,nicaraguan,lonsdale,nicaraguan,6  5/16,6.31,42,medium,89,"","",maduro,"",padron,palma,maduro
0.9889108514479904,0.9999981254576294,6797,18049,the griffin's maduro piramide,the griffin's maduro piramide,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,5 1/2,5.5,50,medium,89,piramide,"",maduro,"",the griffin's,maduro,piramide
0.9999981254576294,0.9999981254576294,281,18050,cohiba esplendido,cohiba esplendido,cuba,cuba,cuba,churchill,cuba,7,7,47,medium-full,86,"","","","",cohiba,"",""
0.9999400302771391,0.9999981254576294,5346,18054,diamond crown no. 7,diamond crown no. 7,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 3/4,6.75,54,"",84,"","","","",diamond crown,"",""
0.9991633257401457,0.9999981254576294,11454,18057,cuba aliados piramide no. 2,cuba aliados piramide no. 2,ecuadorian,ecuadorian,"dominican republic, nicaraguan, brazilian",figurado,honduran,6 1/2,6.5,56,"",86,piramide,"","","","","",""
0.9999981254576294,0.9999981254576294,5364,18065,fuente fuente opusx perfecxion no. 2,fuente fuente opusx perfecxion no. 2,dominican republic,dominican republic,dominican republic,figurado,dominican republic,6 3/8,6.38,52,"",93,"","","","","","",""
0.6831740931949372,0.9999981254576294,14087,18066,carrington no. 8,carrington no. 8,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6 7/8,6.88,50,"",84,"","","","","","",""
0.8904757404977066,0.9999981254576294,11938,18068,felipe gregorio belicoso,felipe gregorio belicoso,nicaraguan,honduran,nicaraguan,figurado,honduran,6,6,54,"",79,belicoso,"","","",felipe gregorio,"",""
0.9999656911512907,0.9999656911512907,12558,18073,cuaba millenium reserve perfecto,cuaba millenium reserve perfecto,cuba,cuba,cuba,figurado,cuba,6 1/4,6.25,54,medium-full,90,perfecto,"","","","","",""
0.9997421029884098,0.9999850295717597,12030,18074,santa damiana  director,santa damiana  director,nicaraguan,nicaraguan,"dominican republic, brazilian",lonsdale,dominican republic,6 3/4,6.75,44,medium,85,"","","","","","",""
"","",18075,18075,next generation white label churchill,next generation white label,nicaraguan,united states/connecticut shade,nicaraguan,churchill,nicaraguan,7,7,48,medium,78,"","","","","","",""
0.9997182986623573,0.9997182986623573,11795,18080,perdomo2 maduro torfecto,perdomo2 maduro torfecto,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,5 1/2,5.5,54,mild-medium,88,"","",maduro,"","","",""
0.9999830444983939,0.9999830444983939,13812,18084,petrus  dominicana lonsdale,petrus  dominicana,dominican republic,cameroon,nicaraguan,lonsdale,dominican republic,6 1/4,6.25,44,"",88,"","","","","","",""
0.9999948965643548,0.9999948965643548,13149,18085,balmoral royal selection lonsdale maduro,balmoral royal selection  maduro,dominican republic,brazilian,"dominican republic, brazilian",lonsdale,dominican republic,6 1/2,6.5,42,"",84,"","",maduro,"",balmoral,royal selection,lonsdale maduro
0.9999981254576294,0.9999981254576294,13759,18089,la flor dominicana alcalde,la flor dominicana alcalde,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,"",84,"","","","",la flor dominicana,"",""
0.9999790120289934,0.9999981254576294,407,18097,ashton  virgin sun grown illusion,ashton  virgin sun grown illusion,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,"",84,"",sun grown,"","",ashton,virgin sun grown,illusion
"","",18100,18100,nestor reserve edition 2000 corona gorda,nestor reserve edition 2000,nicaraguan,nicaraguan,"dominican republic, honduran, nicaraguan",toro,honduran,6,6,54,medium-full,87,"","","","","","",""
0.0,0.9999952326484876,11963,18104,estavan cruz corona gigante maduro,estavan cruz  gigante maduro,ecuadorian,united states/connecticut broadleaf,"dominican republic, brazilian, nicaraguan",churchill,dominican republic,7,7,54,medium,88,"","",maduro,"","","",""
0.9509465404977183,0.9999902081709294,12879,18114,mayorga churchill maduro,mayorga  maduro,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,50,"",87,"","",maduro,"",mayorga,"",""
0.9999981254576294,0.9999981254576294,10811,18116,savinelli e.l.r. churchill,savinelli e.l.r.,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7 1/4,7.25,48,"",84,"","","","","","",""
0.0,0.9999981254576294,14222,18119,la tradicion cabinet series churchill rosado,la tradicion cabinet   rosado,ecuadorian,ecuadorian,"nicaraguan, dominican republic, honduran",churchill,nicaraguan,7,7,49,"",85,"",rosado,"","","","",""
0.9999981254576294,0.9999981254576294,14201,18122,cuesta-rey centennial collection dominican no. 2,cuesta-rey centennial collection dominican no. 2,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7 1/4,7.25,48,"",84,"","","","","","",""
0.0,0.9999795011670475,9613,18137,camacho havana nacionales,camacho havana nacionales,honduran,honduran,honduran,corona,honduran,5 1/2,5.5,44,medium,90,"","","","",camacho,havana,nacionales
