z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.753812428105203,0.753812428105203,11315,14416,carlos oliva toro,carlos oliva,mexico,ecuadorian,"nicaraguan, dominican republic",robusto,nicaraguan,5,5,50,"",86,"","","","","","",""
0.9991323850745364,0.9999981254576294,4544,14420,dunhill altamiras,dunhill altamiras,dominican republic,united states/connecticut shade,"dominican republic, brazilian",robusto,dominican republic,5,5,48,"",82,"","","","","","",""
0.9999981254576294,0.9999981254576294,14421,14421,don xavier robusto,don xavier,canary islands,united states/connecticut shade,"brazilian, dominican republic, canary islands",robusto,canary islands,4 5/8,4.63,50,"",85,"","","","","","",""
0.9997355228327585,0.9997355228327585,14425,14425,domingo olor vintage robusto,domingo olor vintage,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",82,"","","","","","",""
0.0,0.9999920968336221,8178,14433,felipe ii reserva r,felipe ii reserva r,honduran,indonesian,honduran,robusto,honduran,5,5,52,"",86,"","","","","","",""
0.9676414127467101,0.9676414127467101,14434,14434,lone wolf signature selection robusto,lone wolf signature selection,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",83,"","","","","","",""
0.9676414127467101,0.9999981254576294,14434,14435,lone wolf lobo rojo robusto,lone wolf lobo rojo,dominican republic,indonesian,dominican republic,robusto,dominican republic,5,5,50,"",86,"","","","","","",""
0.9985312557948479,0.9999981254576294,13068,14439,la finca robusto,la finca,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 1/2,4.5,50,"",86,"","","","",la finca,"",""
0.9999981254576294,0.9999981254576294,14441,14441,jose marti robusto,jose marti,nicaraguan,ecuadorian,"nicaraguan, honduran, dominican republic",robusto,nicaraguan,4 5/8,4.63,50,"",89,"","","","",jose marti,"",""
0.8939909298173447,0.9999981254576294,14443,14443,pleiades pluton,pleiades pluton,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",85,"","","","","","",""
0.9306543511537472,0.9999981254576294,14444,14444,ornelas robusto,ornelas,mexico,mexico,mexico,robusto,mexico,4 3/4,4.75,49,"",84,"","","","","","",""
"","",14448,14448,mi cubano no. 450,mi cubano no. 450,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 3/4,4.75,50,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,12612,14455,sosa family selection no. 5,sosa family selection no. 5,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",85,"","","","",sosa,family selection no.,5
0.999852253890202,0.9999981254576294,2155,14458,arturo fuente hemingway masterpiece,arturo fuente hemingway masterpiece,dominican republic,cameroon,dominican republic,figurado,dominican republic,9,9,52,"",88,"","","","",arturo fuente,hemingway,masterpiece
0.9999775462266773,0.9999981254576294,896,14464,fuente fuente opusx pefecxion a,fuente fuente opusx pefecxion a,dominican republic,dominican republic,dominican republic,"\"\"\"a\"\"\"",dominican republic,9 1/4,9.25,47,medium-full,93,"","","","","","",""
0.9987931212207211,0.9995994585057241,13386,14465,hoja cubana xxo by tony borhani serie r,hoja cubana xxo by tony borhani  r,dominican republic,ecuadorian,"dominican republic, nicaraguan",robusto,nicaraguan,5,5,50,"",83,"","","","","","",""
0.9956078954611516,0.9999838107009132,2324,14467,arturo fuente chateau fuente aged sun grown,arturo fuente chateau fuente aged sun grown,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,4 1/2,4.5,50,medium,87,"",sun grown,"","",arturo fuente,chateau fuente,aged sun grown
0.0,0.9807275099566922,5070,14470,arturo fuente royal salute aged sun grown,arturo fuente royal salute aged sun grown,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,7 5/8,7.63,54,medium-full,90,"",sun grown,"","",arturo fuente,royal salute,aged sun grown
0.9999977539464339,0.9999981254576294,12290,14472,"\"montecristo le cigare des arts \"\"a\"\"\"","\"montecristo le cigare des arts \"\"a\"\"\"",dominican republic,indonesian,dominican republic,"\"\"\"a\"\"\"",dominican republic,9 1/4,9.25,47,medium,85,"","","","",montecristo,le cigare des arts,"\"\"\"a\"\"\""
"","",14476,14476,flor de nicaragua churchill,flor de nicaragua,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 7/8,6.88,48,medium,87,"","","","","","",""
"","",14479,14479,hoyo de monterrey seleccion royale marques,hoyo de monterrey seleccion royale marques,honduran,indonesian,"honduran, nic., dominican republic",figurado,honduran,6 1/4,6.25,50,mild-medium,89,"","","","",hoyo de monterrey,seleccion royale,marques
0.9964895732736181,0.9999981254576294,13954,14484,habana gold white label corona,habana gold white label,nicaraguan,nicaraguan,nicaraguan,corona,honduran,6,6,44,medium,84,"","","","","","",""
0.982930932613278,0.9998158680239101,14256,14487,habana gold white label churchill,habana gold white label,nicaraguan,nicaraguan,nicaraguan,churchill,honduran,7,7,50,medium,85,"","","","","","",""
0.9999981254576294,0.9999981254576294,7017,14495,paul garmirian double corona,paul garmirian,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 5/8,7.63,50,"",84,"","","","",paul garmirian,"",""
0.9999981254576294,0.9999981254576294,750,14497,partagas lusitania,partagas lusitania,cuba,cuba,cuba,double corona,cuba,7 5/8,7.63,49,"",91,"","","","",partagas,"",""
0.9999981254576294,0.9999981254576294,282,14499,fuente fuente opusx double corona,fuente fuente opusx,dominican republic,dominican republic,dominican republic,double corona,dominican republic,7 5/8,7.63,49,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,14501,14501,nat sherman landmark selection dakota,nat sherman landmark selection dakota,mexico,cameroon,dominican republic,double corona,dominican republic,7 1/2,7.5,49,"",85,"","","","",nat sherman,landmark selection,dakota
0.4805116019858432,0.9999981254576294,5532,14510,macanudo prince of wales,macanudo prince of wales,mexico,united states/connecticut shade,dominican republic,double corona,jamaica,8,8,52,"",85,"","","","",macanudo,prince,of wales
0.9999807327379917,0.9999981254576294,4648,14511,arturo fuente canones,arturo fuente canones,dominican republic,ecuadorian,dominican republic,"\"\"\"a\"\"\"",dominican republic,8 1/2,8.5,52,"",89,"","","","",arturo fuente,"",""
0.9999981254576294,0.9999981254576294,14514,14514,macabi super corona,macabi super,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 3/4,7.75,52,"",86,"","","","","","",""
0.9999981254576294,0.9999981254576294,13514,14517,aurora double corona,aurora,dominican republic,cameroon,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",83,"","","","","","",""
0.9964440844126494,0.9999981254576294,772,14521,padron executive,padron executive,nicaraguan,nicaraguan,nicaraguan,double corona,"nicaraguan, honduran",7 1/2,7.5,50,"",92,"","","","",padron,"",""
"","",14532,14532,carlos oliva double corona,carlos oliva,mexico,sumatra,"dominican republic, nic.",double corona,nicaraguan,8 1/4,8.25,52,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,14540,14540,don melo presidente,don melo presidente,honduran,honduran,honduran,double corona,honduran,8 1/2,8.5,50,"",83,"","","","","","",""
0.9999284989994772,0.9999981254576294,7950,14547,la gloria cubana glorias inmensa,la gloria cubana glorias inmensa,nicaraguan,ecuadorian,"dominican republic, nicaraguan",double corona,dominican republic,7 1/2,7.5,48,"",84,"","","","",la gloria cubana,glorias,inmensa
"","",14556,14556,romeo y julieta medallas de oro vintage v,romeo y julieta medallas de oro vintage v,mexico,united states/connecticut shade,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",85,"","","","",romeo y julieta,medallas de oro,vintage v
"","",14557,14557,romeo y julieta medallas de oro monarcas,romeo y julieta medallas de oro monarcas,united states/connecticut,indonesian,"dominican republic, brazilian",double corona,dominican republic,8,8,52,"",85,"","","","",romeo y julieta,medallas de oro,monarcas
0.0,0.98870927170194,13328,14568,bahia maduro vintage 1993 corona gigante,bahia maduro vintage 1993  gigante,nicaraguan,united states/connecticut broadleaf,nicaraguan,churchill,costa rica,7,7,54,full,90,"","",maduro,"",bahia,maduro vintage 1993,corona gigante
0.999129418996814,0.9999713015351641,9582,14578,macanudo robust hampton court (tube),macanudo robust hampton court (),united states/connecticut,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,medium,89,"","","","",macanudo,robust hampton court,(tube)
0.9395934176638949,0.9395934176638949,13681,14582,la tradicion cabinet series perdomo reserve no. 2,la tradicion cabinet  perdomo reserve no. 2,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,5,5,54,medium,87,"","","","","","",""
0.9999929977314164,0.9999929977314164,13684,14584,la tradicion cabinet series perdomo reserve no. 3,la tradicion cabinet  perdomo reserve no. 3,nicaraguan,ecuadorian,nicaraguan,figurado,nicaraguan,5 1/2,5.5,54,medium,91,"","","","","","",""
0.0,0.9999981254576294,7859,14588,el rey del mundo taino,el rey del mundo taino,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,92,"","","","",el rey del mundo,"",""
0.9807275099566922,0.9807275099566922,14594,14594,premium dominicana no. 50,premium dominicana no. 50,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6 3/4,6.75,48,mild-medium,87,"","","","","","",""
"","",14596,14596,premium dominicana no. 40,premium dominicana no. 40,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,50,medium,89,"","","","","","",""
0.5179777933362539,0.9999955425114802,5338,14598,fonseca  10-10,fonseca  10-10,mexico,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,mild-medium,85,"","","","",fonseca,"",""
0.9998525258919261,0.9999948062355916,1158,14599,fonseca  2-2,fonseca  2-2,mexico,united states/connecticut shade,dominican republic,petit corona,dominican republic,4 1/4,4.25,40,medium,87,"","","","",fonseca,"",""
0.9999981254576294,0.9999981254576294,1285,14601,fonseca vintage robusto,fonseca vintage,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,5,5,50,mild-medium,86,"","","","",fonseca,vintage,robusto
"","",14602,14602,flor de rafael gonzalez tres petit lonsdale,flor de rafael gonzalez tres petit lonsdale,cuba,cuba,cuba,petit corona,cuba,4 1/2,4.5,40,medium,88,"","","","","","",""
0.7457015156730504,0.9807275099566922,6529,14605,davidoff 3000,davidoff 3000,dominican republic,united states/connecticut shade,dominican republic,odd,dominican republic,7,7,33,mild-medium,87,"","","","",davidoff,"",""
0.9999981254576294,0.9999981254576294,11594,14610,the griffin's robusto,the griffin's,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,mild-medium,86,"","","","",the griffin's,"",""
0.9998297356841311,0.9998297356841311,14613,14613,santa damiana cabinet selection no. 800,santa damiana cabinet selection no. 800,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,50,mild-medium,84,"","","","","","",""
0.9999981254576294,0.9999981254576294,12993,14618,punch lonsdale,punch,united states/connecticut broadleaf,ecuadorian,"honduran, nicaraguan, dominican republic",lonsdale,honduran,6 1/2,6.5,43,"",83,"","","","",punch,"",""
0.9999981254576294,0.9999981254576294,13823,14626,temple hall 625,temple hall 625,mexico,united states/connecticut shade,"dominican republic, mexico",lonsdale,jamaica,6 1/2,6.5,42,"",83,"","","","",temple hall,"",""
0.9490219270242423,0.9999981254576294,1789,14628,partagas no. 1,partagas no. 1,mexico,cameroon,"dominican republic, mexico",lonsdale,dominican republic,6 3/4,6.75,43,"",84,"","","","",partagas,no.,1
0.9999981254576294,0.9999981254576294,13811,14633,premium dominicana no. 30,premium dominicana no. 30,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,"",87,"","","","","","",""
0.0,0.9999981254576294,12543,14637,la gloria cubana medaille d'or no. 1,la gloria cubana medaille d'or no. 1,dominican republic,ecuadorian,"dominican republic, nicaraguan",lonsdale,dominican republic,6 1/4,6.25,43,"",85,"","","","",la gloria cubana,medaille d'or no.,1
0.9999981254576294,0.9999998780075889,13761,14645,bolivar tubo no. 1,bolivar  no. 1,mexico,united states/connecticut shade,"dominican republic, mexico, jamaica",lonsdale,dominican republic,6 3/4,6.75,43,"",84,"","","","",bolivar,tubo no.,1
0.9999974020622118,0.9999981254576294,13791,14652,briones lonsdale,briones,nicaraguan,ecuadorian,"dominican republic, nicaraguan, honduran",lonsdale,honduran,6 1/2,6.5,42,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,13003,14659,zino tradition,zino tradition,honduran,ecuadorian,honduran,lonsdale,honduran,6 1/4,6.25,44,"",87,"","","","",zino,"",""
0.8110369428789491,0.9999981254576294,2732,14662,the griffin's no. 200,the griffin's no. 200,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,7,7,44,"",78,"","","","",the griffin's,no.,200
0.9993045461307632,0.9993045461307632,14667,14667,camorra limited reserve venezia,camorra limited reserve venezia,honduran,ecuadorian,honduran,lonsdale,honduran,6 1/2,6.5,44,"",84,"","","","","","",""
0.9980229346567869,0.9999801453311288,12081,14672,astral  grand reserve vintage selection1992 lujos,astral  grand reserve vintage selection1992 lujos,mexico,indonesian,"dominican republic, mexico",lonsdale,honduran,6 1/2,6.5,44,"",82,"","","","","","",""
0.9991486675919115,0.9994869121295399,13800,14677,don tomas international no. 1,don tomas international no. 1,dominican republic,indonesian,"dominican republic, brazilian, indonesian",lonsdale,honduran,6 1/2,6.5,44,"",88,"","","","",don tomas,international no.,1
0.9999981254576294,0.9999981254576294,14678,14678,don tomas special edition no. 200,don tomas special edition no. 200,mexico,indonesian,"dominican republic, mexico",lonsdale,honduran,6 1/2,6.5,44,"",85,"","","","",don tomas,special edition no.,200
0.9999981254576294,0.9999981254576294,11710,14681,cuesta-rey cabinet selection 1884,cuesta-rey cabinet selection 1884,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 3/4,6.75,44,"",81,"","","","","","",""
0.9999914402988597,0.9999981254576294,13793,14682,hurricanos lonsdale,hurricanos,honduran,ecuadorian,"honduran, nicaraguan",lonsdale,honduran,7,7,43,"",85,"","","","","","",""
"","",14683,14683,hoja cubana yellowband  corona,hoja cubana yellowband,nicaraguan,ecuadorian,"nicaraguan, dominican republic",lonsdale,nicaraguan,6 1/4,6.25,44,"",87,"","","","","","",""
"","",14687,14687,gloria palmera lonsdale,gloria palmera,indonesian,united states/connecticut shade,"dominican republic, canary isl., brazilian",lonsdale,dominican republic,6 1/2,6.5,43,"",85,"","","","","","",""
"","",14690,14690,mursuli lonsdale,mursuli,mexico,indonesian,dominican republic,lonsdale,united states,6 1/2,6.5,43,"",82,"","","","","","",""
0.9999968993500681,0.9999992669330192,12538,14696,la hoja selecta selectos no. 1,la hoja selecta selectos no. 1,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 1/2,6.5,42,"",82,"","","","","","",""
"","",14704,14704,orosi 600,orosi 600,nicaraguan,indonesian,nicaraguan,lonsdale,nicaraguan,6 1/4,6.25,44,"",80,"","","","","","",""
0.9999981254576294,0.9999981254576294,13819,14708,torcedor no. 1,torcedor no. 1,mexico,indonesian,"nicaraguan, honduran",lonsdale,nicaraguan,7,7,44,"",86,"","","","","","",""
0.9999975362103045,0.9999975362103045,13772,14713,siglo 21 21-2,siglo 21 21-2,dominican republic,united states/connecticut,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,"",87,"","","","",siglo,21,-2
0.9999807327379917,0.9999807327379917,10456,14715,casa blanca reserve no. 1,casa blanca reserve no. 1,mexico,cameroon,dominican republic,double corona,dominican republic,7 1/2,7.5,50,medium,85,"","","","",casa blanca,"",""
"","",14718,14718,bolivar cabinet seleccion seleccion a,bolivar cabinet seleccion seleccion a,ecuadorian,united states/connecticut shade,"dominican republic, mexico",churchill,dominican republic,7 1/4,7.25,50,mild-medium,90,"","","","",bolivar,cabinet seleccion seleccion,a
"","",14721,14721,bolivar numero 5,bolivar numero 5,ecuadorian,united states/connecticut shade,"dominican republic, mexico",corona,dominican republic,5 3/4,5.75,38,medium,87,"","","","",bolivar,numero,5
0.9873640468625915,0.999997578330474,2895,14728,hoyo de monterrey exaclibur epicure,hoyo de monterrey exaclibur epicure,honduran,united states/connecticut shade,"honduran, nic., dominican republic",robusto,honduran,5 1/4,5.25,50,mild-medium,88,"","","","",hoyo de monterrey,exaclibur,epicure
0.9999974020622118,0.9999974020622118,13791,14735,briones lonsdale,briones,nicaraguan,ecuadorian,"dominican republic, nic.",lonsdale,honduran,6 1/2,6.5,42,medium,80,"","","","","","",""
0.9999981254576294,0.9999981254576294,13801,14740,maxius sumatra lonsdale,maxius sumatra,dominican republic,indonesian,dominican republic,lonsdale,dominican republic,6 1/2,6.5,44,medium,85,"",sumatra,"","","","",""
"","",14742,14742,maxius sumatra double corona,maxius sumatra,dominican republic,indonesian,dominican republic,double corona,dominican republic,7 1/2,7.5,50,medium,86,"",sumatra,"","","","",""
0.9999952867021509,0.9999952867021509,9868,14745,la flor dominicana 2000 series no. 3,la flor dominicana 2000  no. 3,dominican republic,cameroon,"dominican republic, brazilian",petit corona,dominican republic,4 5/8,4.63,40,medium,89,"","","","",la flor dominicana,2000 series no.,3
0.9999650561999881,0.9999981254576294,9061,14748,la gloria cubana crown imperial,la gloria cubana crown imperial,nicaraguan,ecuadorian,"dominican republic, nicaraguan","\"\"\"a\"\"\"",dominican republic,9,9,49,medium-full,89,"","","","",la gloria cubana,crown,imperial
"","",14755,14755,punch tres petit corona,punch tres petit corona,cuba,cuba,cuba,petit corona,cuba,4 3/8,4.38,42,medium,90,"","","","",punch,"",""
0.0,0.9755951924488081,2115,14762,macanudo duke of windsor,macanudo duke of windsor,mexico,united states/connecticut shade,"mexico, dominican republic",toro,jamaica,6,6,50,mild-medium,88,"","","","",macanudo,duke of,windsor
"","",14764,14764,evelio maduro robusto larga,evelio maduro  larga,honduran,mexico,"honduran, nicaraguan",toro,honduran,6,6,54,medium,85,"","",maduro,"","","",""
"","",14769,14769,dos rios toro,dos rios,nicaraguan,ecuadorian,"dominican republic, nicaraguan",toro,nicaraguan,6,6,50,medium,85,"","","","","","",""
0.9999981254576294,0.9999981254576294,13233,14771,cuesta-rey centennial collection no. 5,cuesta-rey centennial collection no. 5,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,43,"",86,"","","","","","",""
0.9999846795481558,0.9999846795481558,14774,14774,remedios maduro corona,remedios maduro,mexico,united states/connecticut broadleaf,"dominican republic, nicaraguan",corona,nicaraguan,5 1/2,5.5,45,medium,81,"","",maduro,"",remedios,maduro,corona
0.9957015552477572,0.9999998552339194,13210,14779,bauza grecos,bauza grecos,dominican republic,ecuadorian,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,10098,14792,felipe gregorio sereno,felipe gregorio sereno,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 3/4,5.75,42,"",88,"","","","",felipe gregorio,"",""
0.9980982294953651,0.9999981254576294,11395,14797,la gloria cubana gloria,la gloria cubana gloria,nicaraguan,ecuadorian,"dominican republic, nicaraguan",corona,dominican republic,5 1/2,5.5,43,"",83,"","","","",la gloria cubana,"",""
0.9985312557948479,0.9999981254576294,13069,14801,la finca corona,la finca,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,"",88,"","","","",la finca,"",""
0.9999981254576294,0.9999981254576294,10254,14810,partagas corona,partagas corona,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,"",92,"","","","",partagas,"",""
0.9999981254576294,0.9999981254576294,13942,14813,belinda breva conserva,belinda breva conserva,honduran,ecuadorian,"dominican republic, honduran",corona,honduran,5 1/2,5.5,43,"",86,"","","","",belinda,"",""
0.9999981254576294,0.9999981254576294,13938,14817,caballeros corona,caballeros,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 3/4,5.75,43,"",87,"","","","","","",""
0.0,0.9999981254576294,11709,14825,daniel marshall white label corona,daniel marshall white label,mexico,cameroon,"dominican republic, nicaraguan",corona,dominican republic,6,6,44,"",82,"","","","","","",""
0.9999981254576294,0.9999981254576294,14827,14827,don juan cetros,don juan cetros,dominican republic,ecuadorian,"nicaraguan, dominican republic",corona,nicaraguan,6,6,42,"",86,"","","","","","",""
"","",14828,14828,chairman's choice v.p.,chairman's choice v.p.,dominican republic,ecuadorian,"dominican republic, honduran, nicaraguan",corona,honduran,5 1/2,5.5,42,"",83,"","","","","","",""
0.9999970434897678,0.9999981254576294,14831,14831,c.a.o. corona,c.a.o.,honduran,united states/connecticut shade,nicaraguan/mexico,corona,honduran,6,6,42,"",85,"","","","","","",""
0.9964895732736181,0.9999981254576294,13954,14836,habana gold white label corona,habana gold white label,nicaraguan,nicaraguan,nicaraguan,corona,honduran,6,6,44,"",81,"","","","","","",""
"","",14840,14840,double happiness sublime,happiness sublime,philippines,brazilian,philippines,corona,philippines,5 1/2,5.5,44,"",79,"","","","","","",""
"","",14844,14844,napa cigar dominican corona,napa cigar dominican,dominican republic,indonesian,dominican republic,corona,dominican republic,6,6,44,"",81,"","","","","","",""
"","",14850,14850,la regenta no. 4,la regenta no. 4,dominican republic,united states/connecticut,"dominican republic, brazilian,",corona,canary islands,5 1/8,5.13,42,"",84,"","","","","","",""
0.4251606118410932,0.4251606118410932,14857,14857,petrus gregorius,petrus gregorius,nicaraguan,ecuadorian,"nicaraguan, honduran",corona,honduran,5,5,42,"",84,"","","","","","",""
0.9999919180958197,0.9999919180958197,14858,14858,peterson hallmark,peterson hallmark,ecuadorian,united states/connecticut shade,dominican republic,corona,dominican republic,5 3/4,5.75,43,"",85,"","","","","","",""
"","",14860,14860,veracruz corona no. 1,veracruz  no. 1,mexico,mexico,mexico,corona,mexico,5 3/4,5.75,44,"",79,"","","","","","",""
0.9976299238889416,0.9976299238889416,14861,14861,vargas reserva x capitolo,vargas reserva x capitolo,indonesian,indonesian,"brazilian, canary islands, dominican republic",corona,canary islands,5 1/8,5.13,44,"",85,"","","","","","",""
0.9999995326460734,0.9999995326460734,13857,14863,topper petit corona,topper,nicaraguan,indonesian,nicaraguan,corona,nicaraguan,5 1/2,5.5,43,"",84,"","","","",topper,"",""
0.9999981254576294,0.9999981254576294,12415,14867,montesino belicoso no. 2,montesino belicoso no. 2,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,49,mild,87,belicoso,"","","",montesino,belicoso,no. 2
"","",14868,14868,montesino belicoso magnum,montesino belicoso magnum,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,5 1/4,5.25,52,mild,88,belicoso,"","","",montesino,belicoso,magnum
0.9753712024230469,0.9999151912574017,846,14870,h. upmann torpedo,h. upmann torpedo,dominican republic,indonesian,dominican republic,figurado,dominican republic,6,6,50,medium,86,torpedo,"","","",h. upmann,"",""
0.0,0.9999975769284977,13093,14871,don diego torpedo,don diego torpedo,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,50,mild,86,torpedo,"","","",don diego,"",""
0.9999981254576294,0.9999981254576294,8795,14875,saint luis rey corona,saint luis rey corona,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,medium,89,"","","","",saint luis rey,"",""
0.9999981254576294,0.9999981254576294,298,14876,ramon allones specially selected,ramon allones specially selected,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium-full,90,"","","","",ramon allones,"",""
0.9929244350583679,0.999999961577842,8739,14877,puros indios presidente,puros indios presidente,dominican republic,ecuadorian,"brazilian, nicaraguan",churchill,honduran,7 1/4,7.25,47,medium,87,"","","","","","",""
0.993787176792945,0.9988030672624109,13107,14878,puros indios no. 2,puros indios no. 2,dominican republic,ecuadorian,"brazilian, nicaraguan",toro,honduran,6 1/2,6.5,46,mild-medium,88,"","","","","","",""
"","",14880,14880,la gloria cubana piramide,la gloria cubana piramide,"dominican republic, nicaraguan",ecuadorian,"dominican republic, nicaraguan",figurado,dominican republic,7 1/4,7.25,60,medium,90,piramide,"","","",la gloria cubana,"",""
0.9911552234595619,0.9999797394884401,549,14881,arturo fuente privada no. 1,arturo fuente privada no. 1,dominican republic,cameroon,dominican republic,lonsdale,dominican republic,6 3/4,6.75,44,mild-medium,87,"","","","",arturo fuente,"",""
"","",14891,14891,garo habano corona,garo habano,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 3/4,5.75,43,mild-medium,81,"",habano,"","","","",""
"","",14893,14893,garo habano opus,garo habano opus,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6,6,50,mild-medium,82,"",habano,"","","","",""
0.9998249911676009,0.9999977450135547,12422,14900,habano primero corona gorda,habano primero,mexico,indonesian,"dominican republic, mexico, brazilian",toro,dominican republic,6,6,52,mild-medium,84,"",habano,"","","","",""
0.9999981254576294,0.9999981254576294,13795,14901,habano primero lonsdale,habano primero,mexico,indonesian,"dominican republic, mexico, brazilian",lonsdale,dominican republic,6 1/2,6.5,44,mild-medium,85,"",habano,"","","","",""
0.9992235979401547,0.9992235979401547,14905,14905,astral grand reserve vintage selection 1992 besos,astral grand reserve vintage selection 1992 besos,mexico,indonesian,"dominican republic, mexico",robusto,honduran,5,5,52,medium,88,"","","","","","",""
0.9999177118317237,0.9999177118317237,14908,14908,te-amo maduro satisfaction,te-amo maduro satisfaction,mexico,mexico,mexico,toro,mexico,6,6,46,medium,84,"","",maduro,"",te-amo,maduro,satisfaction
"","",14910,14910,te-amo maduro maximo,te-amo maduro maximo,mexico,mexico,mexico,churchill,mexico,7,7,54,medium,85,"","",maduro,"",te-amo,maduro,maximo
"","",14915,14915,next generation churchill,next generation,dominican republic,indonesian,dominican republic,churchill,dominican republic,7,7,50,medium,84,"","","","","","",""
0.9999963499608624,0.9999981254576294,8231,14921,padron  ambassador,padron  ambassador,nicaraguan,nicaraguan,nicaraguan,lonsdale,nicaraguan,6 7/8,6.88,42,medium,87,"","","","",padron,"",""
0.9999981254576294,0.9999981254576294,14922,14922,montecristo robusto,montecristo,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 3/4,4.75,50,medium,90,"","","","",montecristo,"",""
"","",14924,14924,don juan urquijo churchill,don juan urquijo,philippines,ecuadorian,"dominican republic, brazilian",odd,philippines,7 1/2,7.5,45,mild,85,"","","","","","",""
0.9999981254576294,0.9999981254576294,13059,14932,cohiba triangulo,cohiba triangulo,indonesian,cameroon,dominican republic,figurado,dominican republic,6,6,54,medium,88,"","","","",cohiba,"",""
0.9997089601415067,0.9997089601415067,14935,14935,napa petite panetella,napa  panetella,dominican republic,indonesian,dominican republic,corona,dominican republic,5 1/2,5.5,38,medium,82,"","","","","","",""
0.989451513550097,0.9997089601415067,14936,14936,napa rothchild,napa rothchild,dominican republic,indonesian,dominican republic,robusto,dominican republic,4 1/2,4.5,50,medium,83,"","","","","","",""
0.0,0.974485836587695,11899,14948,cacique azteca,cacique azteca,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,mild-medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,9878,14950,montesino diplomatico,montesino diplomatico,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,mild,85,"","","","",montesino,"",""
"","",14962,14962,cacique no. 7 caribe,cacique no. 7 caribe,dominican republic,united states/connecticut shade,dominican republic,odd,dominican republic,6 7/8,6.88,46,medium,86,"","","","","","",""
0.9997089601415067,0.9997089601415067,14935,14965,napa petite panetella,napa  panetella,dominican republic,dominican republic,dominican republic,corona,dominican republic,5 1/2,5.5,38,medium,82,"","","","","","",""
0.997355464317225,0.9997089601415067,12418,14967,napa churchill,napa,dominican republic,dominican republic,dominican republic,churchill,dominican republic,7,7,48,mild-medium,86,"","","","","","",""
