z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
"","",18330,18330,partagas black label clasico,partagas black label clasico,dominican republic,united states/connecticut,"dominican republic, nicaraguan",robusto,dominican republic,5 1/4,5.25,54,medium,89,"","","","",partagas,black label,clasico
0.9999829844019495,0.9999981254576294,768,18331,partagas black label piramide,partagas black label piramide,dominican republic,united states/connecticut,"dominican republic, nicaraguan",figurado,dominican republic,6,6,60,full,90,piramide,"","","",partagas,black label,piramide
0.8584892205533546,0.9999985478725504,10336,18334,xxo maduro belicoso,xxo maduro belicoso,dominican republic,united states/connecticut broadleaf,nicaraguan,figurado,nicaraguan,6,6,54,medium,90,belicoso,"",maduro,"","","",""
0.9999977312167253,0.9999977312167253,10834,18338,cohiba extra vigoroso xv645,cohiba extra vigoroso xv645,united states/connecticut broadleaf,ecuadorian,dominican republic,corona,dominican republic,6,6,45,medium-full,86,"","","","",cohiba,extra vigoroso,xv645
0.9957015552477572,0.9999998552339194,13210,18349,bauza grecos,bauza grecos,dominican republic,ecuadorian,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",87,"","","","","","",""
0.9988330194835249,0.9999999317817575,2068,18357,arturo fuente don carlos no. 3,arturo fuente don carlos no. 3,dominican republic,cameroon,dominican republic,corona,dominican republic,5 1/2,5.5,44,medium-full,89,"","","","",arturo fuente,don carlos no.,3
"","",18358,18358,graycliff profesionale cazadore,graycliff profesionale cazadore,brazilian,indonesian,"nicaraguan, honduran, brazilian",lonsdale,bahamas,6 1/2,6.5,44,medium,88,"","","","",graycliff,profesionale,cazadore
0.9999981929252235,0.9999981929252235,8972,18361,diplomaticos no. 5,diplomaticos no. 5,cuba,cuba,cuba,petit corona,cuba,4,4,40,medium,90,"","","","","","",""
0.9400068783721803,0.9998604626200177,9750,18365,bucanero clasico,bucanero clasico,nicaraguan,ecuadorian,"dominican republic, nicaraguan",figurado,nicaraguan,6,6,54,medium,86,"","","","","","",""
0.9999649426875362,0.9999649426875362,12910,18369,pirate’s gold petit,pirate’s gold,ecuadorian,ecuadorian,"dominican republic, brazilian, ecuadorian",petit corona,honduran,5,5,39,"",89,"","","","","","",""
0.9807275099566922,0.9999981254576294,7571,18378,cohiba siglo iii,cohiba siglo iii,cuba,cuba,cuba,lonsdale,cuba,6 1/8,6.13,42,"",87,"","","","",cohiba,siglo,iii
0.9999739480201425,0.9999739480201425,10550,18384,perdomo2 torfecto maduro,perdomo2 torfecto maduro,nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,5 1/2,5.5,54,medium,88,"","",maduro,"","","",""
"","",18391,18391,puros indios maxima reserva corona,puros indios maxima reserva,ecuadorian,ecuadorian,"dominican republic, nicaraguan, brazilian",toro,honduran,6 1/2,6.5,46,medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,11887,18394,oneoff campana,oneoff campana,nicaraguan,honduran,nicaraguan,figurado,nicaraguan,5 1/2,5.5,52,"",90,"","","","",oneoff,"",""
0.0,0.9981217950304203,10638,18396,montecristo delacroix tubo,montecristo delacroix,dominican republic,indonesian,"dominican republic, brazilian",churchill,dominican republic,7,7,46,"",87,"","","","",montecristo,"",""
0.9807275099566922,0.9807275099566922,12022,18401,perdomo cuban parejo belicoso fino rosado,perdomo cuban parejo belicoso fino rosado,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,60,"",86,belicoso,rosado,"","",perdomo,cuban parejo,belicoso fino rosado
0.9657487206266024,0.9999981254576294,12383,18402,la flor dominicana  tubo no. 200,la flor dominicana   no. 200,dominican republic,ecuadorian,dominican republic,corona,dominican republic,6,6,44,"",91,"","","","",la flor dominicana,tubo no.,200
0.9999981254576294,0.9999981254576294,9878,18404,montesino diplomatico,montesino diplomatico,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",86,"","","","",montesino,"",""
0.9999981254576294,0.9999981254576294,3250,18409,davidoff millennium blend series churchill,davidoff millennium blend,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,6 3/4,6.75,48,"",86,"","","","",davidoff,millennium blend series,churchill
0.9807275099566922,0.9807275099566922,14,18412,joya de nicaragua antano 1970 robusto grande,joya de nicaragua antano 1970,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5 1/2,5.5,52,medium-full,90,"","","","",joya de nicaragua,antano 1970,robusto grande
"","",18422,18422,perdomo cuban parejo rothschild,perdomo cuban parejo,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 3/4,4.75,60,"",89,"","","","",perdomo,cuban parejo,rothschild
0.9807275099566922,0.9999981254576294,12378,18427,ashton aged maduro no. 40,ashton aged maduro no. 40,dominican republic,united states/connecticut broadleaf,dominican republic,maduro,dominican republic,6,6,50,"",86,"","",maduro,"",ashton,aged maduro no.,40
0.9092406540161554,0.9999981254576294,9554,18429,h. upmann monarch,h. upmann monarch,cuba,cuba,cuba,churchill,cuba,7,7,47,"",88,"","","","",h. upmann,"",""
0.0,0.9999981254576294,3338,18430,davidoff no.  1,davidoff no.  1,dominican republic,united states/connecticut shade,dominican republic,panetela,dominican republic,7 1/2,7.5,38,"",87,"","","","",davidoff,no.,1
0.9999981254576294,0.9999981254576294,1195,18433,san cristobal de la habana la fuerza,san cristobal de la habana la fuerza,cuba,cuba,cuba,toro,cuba,5 1/2,5.5,50,"",82,"","","","",san cristobal,de la habana la,fuerza
0.9999981254576294,0.9999981254576294,6030,18434,hoyo de monterrey churchill,hoyo de monterrey churchill,cuba,cuba,cuba,churchill,cuba,7,7,47,"",87,"","","","",hoyo de monterrey,"",""
0.0,0.6204256589065273,4170,18438,trilogy authentic corojo robusto,trilogy authentic corojo,nicaraguan,nicaraguan,"nicaraguan, honduran",robusto,honduran,5,5,50,medium-full,88,"",corojo,"","","","",""
0.0,0.9999981254576294,6882,18439,savinelli nicaragua reserve torpedo,savinelli nicaragua reserve torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,54,mild-medium,91,torpedo,"","","","","",""
"","",18442,18442,montecristo platinum series no.5,montecristo platinum  no.5,nicaraguan,mexico,"dominican republic, nicaraguan, peru",petit corona,dominican republic,4,4,45,medium-full,89,"","","","",montecristo,platinum series,no.5
0.9999981254576294,0.9999981254576294,287,18444,hoyo de monterrey double corona,hoyo de monterrey double corona,cuba,cuba,cuba,double corona,cuba,7 5/8,7.63,49,medium,85,"","","","",hoyo de monterrey,"",""
0.9999261502890847,0.9999981254576294,9316,18446,perdomo estate seleccion aristocrata,perdomo estate seleccion aristocrata,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,54,medium,87,"","","","",perdomo,estate seleccion,aristocrata
0.9999981254576294,0.9999981254576294,18447,18447,c.a.o. criollo mancha,c.a.o. criollo mancha,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 5/8,5.63,46,medium-full,87,"",criollo,"","","","",""
0.9995189607832604,0.9999981254576294,8923,18452,punch rare corojo pita,punch rare corojo pita,united states/connecticut broadleaf,ecuadorian,"dominican republic, honduran, nicaraguan",toro,honduran,6 1/8,6.13,50,"",82,"",corojo,"","",punch,rare corojo,pita
0.9950146625625927,0.9999981254576294,7364,18454,carlos torano  exodus 1959 double corona,carlos torano  exodus 1959,honduran,honduran,"honduran, nicaraguan",churchill,dominican republic,7,7,50,"",89,"","","","",carlos torano,exodus 1959,double corona
0.9999139902322416,0.9999981254576294,8590,18455,domaine avo <50>,domaine avo <50>,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,6,6,54,"",84,"","","","","","",""
0.9929625893530808,0.9999981254576294,549,18462,arturo fuente seleccion privada no. 1,arturo fuente seleccion privada no. 1,dominican republic,cameroon,dominican republic,lonsdale,dominican republic,6 3/4,6.75,44,"",85,"","","","",arturo fuente,seleccion,privada no. 1
0.9999981254576294,0.9999981254576294,298,18463,ramon allones specially selected,ramon allones specially selected,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,"",86,"","","","",ramon allones,"",""
0.9999981254576294,0.9999981254576294,3666,18464,fonseca vintage lonsdale tube,fonseca vintage,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 3/4,6.75,45,mild,86,"","","","",fonseca,vintage lonsdale,tube
"","",18468,18468,cuba aliados maduro diadema,cuba aliados maduro diadema,ecuadorian,ecuadorian,"dominican republic, brazilian, nicaraguan",figurado,honduran,7 1/2,7.5,62,medium,89,"","",maduro,"","","",""
"","",18475,18475,c.a.o. l’anniversaire 1968-1998 maduro no. 4 corona,c.a.o. l’anniversaire 1968-1998 maduro no. 4,nicaraguan,cameroon,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,"",84,"","",maduro,"","","",""
0.9957306920529865,0.9999981254576294,9245,18479,romeo y julieta 1875 churchill en tubo,romeo y julieta 1875  en,dominican republic,indonesian,dominican republic,churchill,dominican republic,7,7,50,"",87,"","","","",romeo y julieta,1875 churchill,en tubo
0.4844117774101727,0.9999981254576294,8777,18488,puros indios viejo 1998 no. 4 especial,puros indios viejo 1998 no. 4 especial,ecuadorian,ecuadorian,"nicaraguan, jamaica, dominican republic",corona,honduran,5 1/2,5.5,44,medium,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,10978,18490,la aroma de cuba robusto,la aroma de cuba,honduran,honduran,"honduran, nicaraguan",robusto,honduran,5,5,54,medium-full,93,"","","","",la aroma de cuba,"",""
0.0,0.9999338269375553,7514,18491,carlos torano exodus 1959 silver pyramid classico,carlos torano exodus 1959 silver pyramid classico,costa rica,honduran,"honduran, costa rica, mexico",figurado,honduran,6 1/2,6.5,56,medium,87,"","","","",carlos torano,exodus 1959 silver,pyramid classico
0.9807275099566922,0.9999981254576294,320,18498,cohiba siglo ii,cohiba siglo ii,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,"",93,"","","","",cohiba,siglo,ii
0.9999981254576294,0.9999981254576294,9212,18511,la unica no. 500,la unica no. 500,dominican republic,united states/connecticutshade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",80,"","","","",la unica,no.,500
0.9999543695018525,0.9999981254576294,5335,18513,butera royal vintage bravo corto,butera royal vintage bravo corto,indonesian,united states/connecticut shade,dominican republic,robusto,dominican republic,4 1/2,4.5,50,"",84,"","","","",butera,royal vintage,bravo corto
0.9999981254576294,0.9999981254576294,12094,18514,the cigar robusto,the cigar,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,50,full,87,"","","","","","",""
0.9972157474978379,0.9999913942550361,11262,18518,horsepower 350,horsepower 350,nicaraguan,honduran,"nicaraguan, honduran",churchill,honduran,7,7,48,medium,89,"","","","","","",""
0.9989542365684999,0.9999981254576294,8708,18519,c.a.o. brazilia piranha,c.a.o. brazilia piranha,nicaraguan,brazilian,nicaraguan,robusto,honduran,4 1/2,4.5,46,medium,86,"","","","","","",""
0.9999977539464339,0.9999981254576294,7552,18520,butera royal vintage fumo dolce,butera royal vintage fumo dolce,indonesian,united states/connecticut shade,"dominican republic, brazilian",corona,dominican republic,5 1/2,5.5,44,mild-medium,87,"","","","",butera,royal vintage,fumo dolce
0.4122343134532065,0.9999981254576294,8539,18521,butera royal vintage capo grande,butera royal vintage capo,indonesian,united states/connecticut shade,"dominican republic, brazilian",double corona,dominican republic,7 1/2,7.5,48,mild-medium,88,"","","","",butera,royal vintage,capo grande
0.9999981254576294,0.9999981254576294,10618,18526,butera la penna ex,butera la penna ex,united states/connecticut shade,mexico,"dominican republic, nicaraguan, peru",figurado,dominican republic,6,6,52,medium,89,"","","","",butera,la penna,ex
0.9999981254576294,0.9999981254576294,12074,18530,centenario classic a,centenario classic a,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,48,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,7220,18531,"\"fonseca serie \"\"f\"\" toro\"","\"fonseca  \"\"f\"\"\"",dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,50,"",88,"","","","",fonseca,"\"serie \"\"f\"\"\"",toro
0.9432710681303734,0.9999981254576294,11733,18535,astral   maduro beso,astral   maduro beso,dominican republic,mexico,"dominican republic, honduran, nicaraguan, brazilian",robusto,honduran,5,5,52,"",87,"","",maduro,"","","",""
0.9998416596649093,0.999996272826811,13062,18547,bauza medalla d'oro no. 1,bauza medalla d'oro no. 1,dominican republic,ecuadorian,dominican republic,lonsdale,dominican republic,6 7/8,6.88,44,medium,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,405,18548,ashton virgin sun grown corona gorda,ashton virgin sun grown,dominican republic,ecuadorian,dominican republic,toro,dominican republic,5 3/4,5.75,46,medium-full,91,"",sun grown,"","",ashton,virgin sun grown,corona gorda
0.9999336073239403,0.9999981254576294,857,18549,ashton virgin sun grown belicoso no. 1,ashton virgin sun grown belicoso no. 1,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,5 1/4,5.25,52,medium-full,93,belicoso,sun grown,"","",ashton,virgin sun grown,belicoso no. 1
0.999929323020091,0.999929323020091,11119,18552,industrial press mass,industrial press mass,united states/connecticut shade,ecuadorian,nicaraguan,figurado,nicaraguan,6,6,58,mild-medium,89,"","","","","","",""
0.9997916448636934,0.9999981254576294,11818,18554,c.a.o. l'anniversaire 1968-1998 maduro churchill,c.a.o. l'anniversaire 1968-1998 maduro,ecuadorian,united states/connecticut broadleaf,"nicaraguan, dominican republic",churchill,nicaraguan,6 7/8,6.88,48,medium,88,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,9570,18556,punch deluxe royal coronation,punch deluxe royal coronation,united states/connecticut broadleaf,ecuadorian,"honduran, nicaraguan, dominican republic",corona,honduran,5 1/4,5.25,44,"",87,"","","","",punch,deluxe,royal coronation
0.9999981254576294,0.9999981254576294,13432,18557,punch rothschild,punch,united states/connecticut broadleaf,ecuadorian,"honduran, nicaraguan, dominican republic",robusto,honduran,4 1/2,4.5,50,"",86,"","","","",punch,"",""
0.0,0.9999981254576294,8782,18559,macanudo vintage cabinet selection 1997 iii,macanudo vintage cabinet selection 1997 iii,mexico,united states/connecticut shade,"dominican republic, mexico",corona,dominican republic,5  9/16,5.56,43,"",85,"","","","",macanudo,vintage cabinet selection 1997,iii
0.9999981254576294,0.9999981254576294,3154,18561,bolivar corona gigante,bolivar corona gigante,cuba,cuba,cuba,churchill,cuba,7,7,47,"",91,"","","","",bolivar,corona,gigante
0.9807275099566922,0.9999981254576294,6529,18567,davidoff 3000,davidoff 3000,dominican republic,united states/connecticut shade,dominican republic,panetela,dominican republic,7,7,33,"",84,"","","","",davidoff,"",""
0.9999969714213608,0.9999981254576294,7755,18568,fonseca corona tube,fonseca,mexico,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",85,"","","","",fonseca,corona,tube
0.9999981254576294,0.9999981254576294,1070,18569,arturo fuente don carlos robusto,arturo fuente don carlos,dominican republic,cameroon,dominican republic,robusto,dominican republic,5 1/4,5.25,50,"",88,"","","","",arturo fuente,don carlos,robusto
0.9889108514479904,0.9999981254576294,1082,18575,arturo fuente hemingway signature,arturo fuente hemingway signature,dominican republic,cameroon,dominican republic,figurado,dominican republic,6,6,47,medium-full,92,"","","","",arturo fuente,hemingway,signature
0.9999017576611008,0.9999981254576294,4647,18576,padron magnum,padron magnum,nicaraguan,nicaraguan,nicaraguan,"\"\"\"a\"\"\"",nicaraguan,9,9,50,"",87,"","","","",padron,"",""
"","",18582,18582,cuban heirloom churchill,cuban heirloom,nicaraguan,cameroon,nicaraguan,churchill,nicaraguan,7,7,50,medium-full,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,9054,18584,arturo fuente canones maduro,arturo fuente canones maduro,dominican republic,united states/connecticut broadleaf,dominican republic,"\"\"\"a\"\"\"",dominican republic,8 1/2,8.5,52,"",88,"","",maduro,"",arturo fuente,"",""
0.9999979865919205,0.9999979865919205,11344,18585,cubita spanish market selection gran cubita,cubita spanish market selection gran cubita,dominican republic,honduran,"dominican republic, nicaraguan",figurado,dominican republic,5,5,50,"",86,"","","","","","",""
0.4205538310628778,0.9999981254576294,293,18586,joya de nicaragua antano 1970 belicoso,joya de nicaragua antano 1970 belicoso,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,54,"",85,belicoso,"","","",joya de nicaragua,antano 1970,belicoso
0.9999981254576294,0.9999981254576294,8405,18587,avo xo serenata,avo xo serenata,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 3/4,5.75,38,"",85,"","","","",avo,xo,serenata
0.8301109560243416,0.9999981254576294,5698,18588,davidoff 5000,davidoff 5000,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,5 5/8,5.63,46,"",84,"","","","",davidoff,"",""
0.7429279837783513,0.9889108514479904,13288,18589,montecristo habana 2000 taj mahal,montecristo habana 2000 taj mahal,dominican republic,nicaraguan,"dominican republic, honduran","\"\"\"a\"\"\"",dominican republic,8 1/2,8.5,50,"",90,"","","","",montecristo,"",""
0.9999981254576294,0.9999981254576294,602,18595,diplomaticos no. 2,diplomaticos no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,"",91,"","","","","","",""
0.0,0.5370582991148203,11016,18597,gurkha limited master select churchill,gurkha limited master select,dominican republic,dominican republic,"honduran, dominican republic",churchill,honduran,7,7,52,"",85,"","","","",gurkha,limited master select,churchill
0.49767096908540276,0.9999981254576294,403,18598,la flor dominicana ligero l500,la flor dominicana ligero l500,dominican republic,ecuadorian,dominican republic,toro,dominican republic,5 3/4,5.75,60,"",89,"","","","",la flor dominicana,ligero,l500
0.9999981254576294,0.9999981254576294,10347,18602,tre sigari breakfast,tre sigari breakfast,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,medium-full,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,9363,18608,romeo y julieta reserva real robusto,romeo y julieta reserva real,nicaraguan,ecuadorian,"dominican republic, nicaraguan",robusto,dominican republic,5,5,52,medium-full,90,"","","","",romeo y julieta,reserva real,robusto
0.0,0.9989613479651863,1815,18611,camacho 11/18,camacho 11/18,honduran,honduran,honduran,figurado,honduran,6,6,54,"",86,"","","","",camacho,"",""
0.0,0.9983576527026284,12767,18622,felipe gregorio suntuoso,felipe gregorio suntuoso,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,48,"",82,"","","","",felipe gregorio,"",""
0.9999981254576294,0.9999981670522387,4173,18624,zino platinum scepter series low rider,zino platinum scepter  low rider,united states/connecticut shade,ecuadorian,"dominican republic, peru",corona,dominican republic,6,6,43,"",86,"","","","",zino,platinum scepter series,low rider
"","",18632,18632,hoyo de monterrey edicion limitada piramides,hoyo de monterrey edicion limitada piramides,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,"",88,piramides,"","","",hoyo de monterrey,edicion limitada,piramides
0.9999981254576294,0.9999981254576294,9769,18634,sancho panza coronas gigante,sancho panza coronas gigante,cuba,cuba,cuba,churchill,cuba,7,7,47,"",89,"","","","",sancho panza,"",""
0.9999981254576294,0.9999981254576294,9411,18644,cubita spanish market selection toro,cubita spanish market selection,dominican republic,honduran,"dominican republic, nicaraguan",toro,dominican republic,6,6,50,"",88,"","","","","","",""
0.999838956751965,0.9999981254576294,10924,18647,diana silvius robusto diamond vintage,diana silvius  diamond vintage,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,4 7/8,4.88,52,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,5606,18652,montecristo white toro,montecristo white,nicaraguan,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,6,6,54,medium,89,"","","","",montecristo,white,toro
0.9999981254576294,0.9999981254576294,574,18657,h. upmann vintage cameroon lonsdale,h. upmann vintage cameroon,nicaraguan,cameroon,"dominican republic, nicaraguan, peru",lonsdale,dominican republic,6 5/8,6.63,44,medium-full,90,"",cameroon,"","",h. upmann,vintage cameroon,lonsdale
0.9999981254576294,0.9999981254576294,7812,18658,h. upmann vintage cameroon belicoso,h. upmann vintage cameroon belicoso,nicaraguan,cameroon,"dominican republic, nicaraguan, peru",figurado,dominican republic,6 1/8,6.13,52,medium,92,belicoso,cameroon,"","",h. upmann,vintage cameroon,belicoso
"","",18659,18659,cohiba exquisito,cohiba exquisito,cuba,cuba,cuba,petit corona,cuba,4 7/8,4.88,36,medium-full,88,"","","","",cohiba,"",""
"","",18666,18666,black pearl  gran belicoso,black pearl  gran belicoso,nicaraguan,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,5 1/2,5.5,52,"",82,belicoso,"","","","","",""
0.9999981254576294,0.9999981254576294,14227,18667,la unica no. 200,la unica no. 200,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,7,7,49,"",86,"","","","",la unica,no.,200
0.7618802977965172,0.9267723181299258,11165,18671,h. upmann no. 200 petit churchill,h. upmann no. 200,dominican republic,indonesian,"dominican republic, brazilian",robusto,dominican republic,4 1/2,4.5,46,"",86,"","","","",h. upmann,no.,200 petit churchill
0.9999981254576294,0.9999981254576294,7830,18673,la aroma de cuba cetro,la aroma de cuba cetro,honduran,honduran,"honduran, nicaraguan",lonsdale,honduran,6 1/2,6.5,44,"",88,"","","","",la aroma de cuba,"",""
"","",18676,18676,romeo y julieta edicion limitada hermoso,romeo y julieta edicion limitada hermoso,cuba,cuba,cuba,toro,cuba,6 1/4,6.25,50,"",87,"","","","",romeo y julieta,edicion limitada,hermoso
0.9999981254576294,0.9999981254576294,371,18678,montecristo no. 2,montecristo no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,full,89,"","","","",montecristo,no.,2
0.9818747748576071,0.9999981254576294,6548,18682,c.a.o. mx2 toro,c.a.o. mx2,brazilian,united states/connecticut broadleaf,"nicaraguan, honduran, dominican republic, peru",toro,honduran,6,6,54,medium,85,"","","","","","",""
0.9999981254576294,0.9999981254576294,2282,18683,partagas short,partagas short,cuba,cuba,cuba,petit corona,cuba,4 3/8,4.38,42,medium,87,"","","","",partagas,"",""
0.9999981254576294,0.9999981254576294,6030,18684,hoyo de monterrey churchill,hoyo de monterrey churchill,cuba,cuba,cuba,churchill,cuba,7,7,47,full,85,"","","","",hoyo de monterrey,"",""
0.9999981844908458,0.9999981844908458,11418,18685,vegas de fonseca vegas no. 5,vegas de fonseca vegas no. 5,united states/connecticut,cameroon,"dominican republic, nicaraguan",toro,dominican republic,6 1/4,6.25,56,medium,88,"","","","","","",""
0.9807275099566922,0.9999981254576294,4353,18687,domaine avo <60>,domaine avo <60>,dominican republic,ecuadorian,dominican republic,petit corona,dominican republic,5,5,43,medium,87,"","","","","","",""
0.0,0.9999974853294661,5128,18700,romeo y julieta reserve maduro  belicoso,romeo y julieta reserve maduro  belicoso,nicaraguan,united states/connecticut broadleaf,"nicaraguan, peru, dominican republic",figurado,dominican republic,6 1/8,6.13,52,"",87,belicoso,"",maduro,"",romeo y julieta,reserve maduro,belicoso
0.9999981254576294,0.9999981254576294,363,18704,trinidad coloniales,trinidad coloniales,cuba,cuba,cuba,corona,cuba,5 1/4,5.25,44,"",89,"","","","",trinidad,"",""
"","",18707,18707,"\"la tradicion perdomo reserve cameroon \"\"p\"\"\"","\"la tradicion perdomo reserve cameroon \"\"p\"\"\"",nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,5 1/2,5.5,55,medium-full,89,"",cameroon,"","","","",""
0.8199555133083294,0.9999981254576294,9873,18708,"\"la tradicion perdomo reserve cameroon \"\"r\"\"\"","\"la tradicion perdomo reserve cameroon \"\"r\"\"\"",nicaraguan,cameroon,nicaraguan,robusto,nicaraguan,5,5,54,full,90,"",cameroon,"","","","",""
"","",18710,18710,bahia gold maduro no. 2,bahia gold maduro no. 2,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,nicaraguan,6,6,54,medium,83,"","",maduro,"",bahia,gold maduro no.,2
0.0,0.9999981254576294,9318,18711,astral talanga valley selection churchill,astral talanga valley selection,mexico,honduran,"dominican republic, nicaraguan, brazilian",churchill,honduran,7,7,48,"",81,"","","","","","",""
0.0,0.9999979599916163,304,18713,avo classic no. 3 tubos,avo classic no. 3,dominican republic,ecuadorian,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",88,"","","","",avo,classic no. 3,tubos
0.9724285047115798,0.9999981254576294,7324,18717,punch grand cru diadema,punch grand cru diadema,united states/connecticut broadleaf,united states/connecticut shade,"honduran, dominican republic, nicaraguan",double corona,honduran,7 1/4,7.25,54,"",83,"","","","",punch,grand cru,diadema
0.9999981254576294,0.9999981254576294,9547,18727,edicion de silvio robusto,edicion de silvio,(habano '92),(corojo cubano),(various blends of cuban seed),robusto,nicaraguan,5,5,54,"",85,"","","","","","",""
0.9999981254576294,0.9999981254576294,7937,18732,zino platinum scepter series bullet,zino platinum scepter  bullet,united states/connecticut shade,ecuadorian,"dominican republic, peru",figurado,dominican republic,4,4,48,medium,90,"","","","",zino,platinum scepter series,bullet
0.9998740295215418,0.9999981254576294,5152,18743,ashton heritage puro sol churchill,ashton heritage puro sol,dominican republic,cameroon,dominican republic,churchill,dominican republic,6 3/4,6.75,48,"",89,"","","","",ashton,heritage puro sol,churchill
0.9999981254576294,0.9999981254576294,10795,18748,don diego aniversario no. 3,don diego aniversario no. 3,united states/connecticut broadleaf,ecuadorian,"dominican republic, nicaraguan, peru",corona,dominican republic,5 1/2,5.5,44,"",88,"","","","",don diego,aniversario no.,3
0.9999981254576294,0.9999981254576294,3154,18750,bolivar corona gigante,bolivar corona gigante,cuba,cuba,cuba,churchill,cuba,7,7,47,"",87,"","","","",bolivar,corona,gigante
0.9999981254576294,0.9999981254576294,11855,18752,felipe gregorio nino,felipe gregorio nino,nicaraguan,nicaraguan,nicaraguan,petit corona,nicaraguan,4 1/4,4.25,44,"",85,"","","","",felipe gregorio,"",""
0.9860550833127887,0.9860550833127887,18755,18755,c.a.o. 65th anniversary moda,c.a.o. 65th anniversary moda,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,52,medium,87,"","","","","","",""
"","",18761,18761,occidental reserve double maduro torpedo,occidental reserve  maduro torpedo,united states/connecticut broadleaf,ecuadorian,"dominican republic, indonesian",figurado,dominican republic,6,6,52,medium,87,torpedo,"",maduro,"","","",""
0.9793594460738125,0.9807275099566922,8307,18765,cusano corojo vintage 1997 corona,cusano corojo vintage 1997,mexico,ecuadorian,dominican republic,toro,dominican republic,6,6,46,medium,85,"",corojo,"","",cusano,corojo vintage 1997,corona
0.9823734042133977,0.9999981254576294,4249,18768,dunhill signed range torpedo,dunhill signed range torpedo,united states/pennsylvania,ecuadorian,"dominican republic, columbia",figurado,dominican republic,5 1/2,5.5,52,"",83,torpedo,"","","","","",""
0.0,0.9999981254576294,10399,18774,royal jamaica park lane,royal jamaica park lane,cameroon,indonesian,"jamaica, dominican republic, indonesian",figurado,dominican republic,6,6,47,"",83,"","","","","","",""
0.9999981254576294,0.9999981254576294,9669,18775,royal jamaica gold churchill,royal jamaica gold,nicaraguan,nicaraguan,"jamaica, honduran, nicaraguan",churchill,dominican republic,7,7,54,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,10392,18776,graycliff espresso pirate,graycliff espresso pirate,n/a,costa rica,n/a,figurado,bahamas,6 1/8,6.13,52,"",85,"","","","",graycliff,espresso,pirate
0.593081845138693,0.9999981254576294,5949,18777,trinidad fundadore,trinidad fundadore,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,40,"",92,"","","","",trinidad,"",""
"","",18786,18786,centenario classic d,centenario classic d,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,6,6,44,mild-medium,86,"","","","","","",""
