z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
"","",10189,10189,oneoff +53 super r,oneoff +53 super r,nicaraguan,honduran,nicaraguan,toro,nicaraguan,5 5/8,5.63,48,"",89,"","","","",oneoff,+53 super,r
0.9999981254576294,0.9999981254576294,8220,10191,fonseca sun grown cedar no. 5 tubo,fonseca sun grown cedar no. 5,dominican republic,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",churchill,dominican republic,7,7,48,mild-medium,88,"",sun grown,"","",fonseca,sun grown cedar no.,5 tubo
0.0,0.9999981254576294,10193,10193,trilogy ovation corojo baron,trilogy ovation corojo baron,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5 1/4,5.25,54,"",88,"",corojo,"","","","",""
0.0,0.9999981254576294,8307,10200,cusano corojo vintage 1997 toro,cusano corojo vintage 1997,mexico,ecuadorian,dominican republic,toro,dominican republic,6,6,50,"",85,"",corojo,"","",cusano,corojo vintage 1997,toro
0.9999974119877545,0.9999981254576294,3909,10204,partagas black label maximo,partagas black label maximo,dominican republic,united states/connecticut,nicaraguan,toro,dominican republic,6,6,50,"",85,"","","","",partagas,black label,maximo
0.9999981254576294,0.9999981254576294,4226,10209,arturo fuente don carlos double robusto,arturo fuente don carlos,dominican republic,cameroon,dominican republic,toro,dominican republic,5 3/4,5.75,52,"",88,"","","","",arturo fuente,don carlos,double robusto
0.9999981254576294,0.9999981254576294,3571,10212,diamond crown maximus toro no. 4,diamond crown maximus  no. 4,dominican republic,ecuadorian,dominican republic,toro,dominican republic,6,6,50,"",89,"","","","",diamond crown,maximus,toro no. 4
0.0,0.9999981254576294,7859,10214,el rey del mundo taino,el rey del mundo taino,cuba,cuba,cuba,churchill,cuba,7,7,47,"",89,"","","","",el rey del mundo,"",""
"","",10219,10219,te-amo aniversario perfecto maduro,te-amo aniversario perfecto maduro,mexico,mexico,"nicaraguan, dom. rep, mexico",figurado,mexico,5 1/2,5.5,54,"",81,perfecto,"",maduro,"",te-amo,aniversario perfecto,maduro
0.9887423847127879,0.9999981254576294,5949,10220,trinidad fundadore,trinidad fundadore,united states/connecticut broadleaf,ecuadorian,"dominican republic, nicaraguan, peru",panetela,dominican republic,7 1/2,7.5,40,"",86,"","","","",trinidad,"",""
0.996838449919354,0.9999981254576294,9245,10221,romeo y julieta 1875 churchill en tubo,romeo y julieta 1875  en,dominican republic,indonesian,dominican republic,churchill,dominican republic,7,7,50,"",86,"","","","",romeo y julieta,1875 churchill,en tubo
0.9999981254576294,0.9999999698470602,10223,10223,trinidad maduro churchill,trinidad maduro,dominican republic,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",churchill,dominican republic,7,7,58,"",88,"","",maduro,"",trinidad,maduro,churchill
0.9999981254576294,0.9999981254576294,10230,10230,punch gran puro rancho,punch gran puro rancho,honduran,honduran,honduran,toro,honduran,5 1/2,5.5,54,"",86,"","","","",punch,gran puro,rancho
0.9999981254576294,0.9999981254576294,5932,10234,la flor dominicana double ligero chisel gorda,la flor dominicana  ligero chisel,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,5 1/2,5.5,48,"",90,"","","","",la flor dominicana,double ligero chisel,gorda
0.9999981254576294,0.9999981254576294,9548,10235,butera royal vintage mira bella,butera royal vintage mira bella,indonesian,united states/connecticut shade,"dominican republic, brazilian",panetela,dominican republic,6 3/4,6.75,38,"",88,"","","","",butera,royal vintage,mira bella
"","",10236,10236,davidoff classic no.  2 tubos,davidoff classic no.  2,dominican republic,united states/connecticut shade,dominican republic,panetela,dominican republic,6,6,38,"",86,"","","","",davidoff,classic no. 2,classic no.  2 tubos
0.9999981254576294,0.9999981254576294,392,10240,cohiba siglo vi,cohiba siglo vi,cuba,cuba,cuba,toro,cuba,5 7/8,5.88,52,"",87,"","","","",cohiba,siglo,vi
0.9999981254576294,0.9999981254576294,10241,10241,montecristo no. 3,montecristo no. 3,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,"",88,"","","","",montecristo,no.,3
0.9999981254576294,0.9999981254576294,10031,10249,jericho churchill,jericho,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,6 7/8,6.88,48,mild-medium,88,"","","","","","",""
"","",10250,10250,jericho torpedo,jericho torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6,6,52,medium-full,88,torpedo,"","","","","",""
0.9999981254576294,0.9999981254576294,10255,10255,hoyo de monterrey corona,hoyo de monterrey corona,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,"",89,"","","","",hoyo de monterrey,"",""
0.9409680160115126,0.9409680160115126,10265,10265,occidental reserve double maduro corona,occidental reserve  maduro,united states/connecticut broadleaf,ecuadorian,"dominican republic, indonesian",lonsdale,dominican republic,6 1/8,6.13,43,medium,85,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,6317,10268,fonseca no. 1,fonseca no. 1,cuba,cuba,cuba,lonsdale,cuba,6 3/8,6.38,43,medium,85,"","","","",fonseca,no.,1
0.9996782705544619,0.9999981254576294,7270,10272,litto gomez diez cubano,litto gomez diez cubano,dominican republic,dominican republic,dominican republic,robusto,dominican republic,5,5,50,full,89,"","","","",litto gomez,diez,cubano
0.9999981254576294,0.9999981254576294,10282,10282,don lino africa punda milia,don lino africa punda milia,nicaraguan,nicaraguan,"cameroon, nicaraguan, dominican republic, mexico",lonsdale,nicaraguan,6 1/2,6.5,44,medium-full,87,"","","","",don lino,africa,punda milia
0.0,0.9999981254576294,569,10283,don lino africa duma,don lino africa duma,nicaraguan,nicaraguan,"cameroon, nicaraguan, dominican republic, mexico",robusto,nicaraguan,5,5,50,medium,85,"","","","",don lino,africa,duma
0.9999981254576294,0.9999981254576294,9022,10285,sancho panza extra fuerte barcelona,sancho panza extra fuerte barcelona,honduran,honduran,honduran,toro,honduran,6 1/2,6.5,48,medium-full,89,"","","","",sancho panza,extra fuerte,barcelona
"","",10288,10288,c.a.o. 65th anniversary tonton,c.a.o. 65th anniversary tonton,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,5,5,50,medium-full,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,8642,10289,maria guerrero robusto,maria guerrero,nicaraguan,cameroon,"honduran, nicaraguan, peru",robusto,honduran,5,5,54,mild-medium,86,"","","","","","",""
0.0,0.9999981254576294,8332,10293,maria guerrero toro,maria guerrero,nicaraguan,cameroon,"honduran, nicaraguan, peru",toro,honduran,6,6,56,medium,84,"","","","","","",""
0.9999955414148849,0.9999981254576294,10296,10296,the griffin’s fuerte short corona,the griffin’s fuerte short,dominican republic,ecuadorian,dominican republic,petit corona,dominican republic,4,4,43,"",87,"","","","","","",""
0.0,0.9999981254576294,7805,10299,zino platinum crown series chubby especial,zino platinum crown  chubby especial,united states/connecticut shade,ecuadorian,"dominican republic, peru",figurado,dominican republic,5 7/8,5.88,61,"",86,"","","","",zino,platinum crown series,chubby especial
0.9092406540161554,0.9999981254576294,9554,10303,h. upmann monarch,h. upmann monarch,cuba,cuba,cuba,churchill,cuba,7,7,47,medium,87,"","","","",h. upmann,"",""
0.0,0.9999981254576294,5255,10305,camacho corojo monarca,camacho corojo monarca,honduran,honduran,honduran,robusto,honduran,5,5,50,"",85,"",corojo,"","",camacho,corojo,monarca
0.8102288303401491,0.9967621247987819,10307,10307,savinelli e.l.r. robusto no. 6 maduro,savinelli e.l.r.  no. 6 maduro,dominican republic,united states/connecticut broadleaf,dominican republic,robusto,dominican republic,5,5,50,"",85,"","",maduro,"","","",""
0.9885832861246618,0.9999981254576294,10310,10310,maria mancini de gaulle,maria mancini de gaulle,honduran,honduran,honduran,robusto,honduran,4 3/4,4.75,52,"",87,"","","","",maria mancini,"",""
0.9999981254576294,0.9999981254576294,10314,10314,san cristobal de la habana el principe,san cristobal de la habana el principe,cuba,cuba,cuba,petit corona,cuba,4 1/4,4.25,42,"",90,"","","","",san cristobal,de la habana el,principe
0.0,0.9999981254576294,557,10315,montecristo no. 5,montecristo no. 5,cuba,cuba,cuba,petit corona,cuba,4,4,40,"",87,"","","","",montecristo,no.,5
0.9999981254576294,0.9999981254576294,305,10318,vegas robaina unico,vegas robaina unico,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,"",88,"","","","","","",""
0.9999261502890847,0.9999886553633135,9316,10327,perdomo estate seleccion maduro aristocrata,perdomo estate seleccion maduro aristocrata,nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,54,"",88,"","",maduro,"",perdomo,estate seleccion,maduro aristocrata
0.5317860171783138,0.9999981254576294,10335,10335,onyx reserve toro,onyx reserve,nicaraguan,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",toro,dominican republic,6,6,50,"",87,"","","","",onyx,reserve,toro
0.9999981254576294,0.9999981254576294,7525,10345,macanudo gold label tudor,macanudo gold label tudor,mexico,united states/connecticut shade,"dominican republic, mexico",toro,dominican republic,6,6,52,"",83,"","","","",macanudo,gold label,tudor
0.9999966488353684,0.9999966488353684,10348,10348,gurkha limited master select the duke,gurkha limited master select the duke,dominican republic,dominican republic,"honduran, dominican republic",figurado,honduran,4 3/4,4.75,60,"",88,"","","","",gurkha,limited master select,the duke
0.9990876014622834,0.9999981254576294,10350,10350,c.a.o. box-pressed tubo cameroon no. 1,c.a.o. box-pressed  cameroon no. 1,nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,5 1/2,5.5,46,"",86,box-pressed,cameroon,"","","","",""
0.9961409307514544,0.9999981254576294,2493,10354,hoyo de monterrey excalibur no. 1 maduro,hoyo de monterrey excalibur no. 1 maduro,united states/connecticut broadleaf,united states/connecticut broadleaf,"honduran, nicaraguan, dominican republic",churchill,honduran,7 1/4,7.25,54,"",88,"","",maduro,"",hoyo de monterrey,excalibur no. 1,maduro
0.9999981254576294,0.9999981254576294,10358,10358,sancho panza double maduro cervantes,sancho panza  maduro cervantes,united states/connecticut shade,united states/connecticut broadleaf,"honduran, nicaraguan, dominican republic",toro,honduran,6 1/2,6.5,48,"",87,"","",maduro,"",sancho panza,double maduro,cervantes
0.9999981254576294,0.9999999840651314,9973,10364,trinidad maduro toro,trinidad maduro,nicaraguan,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",toro,dominican republic,6,6,55,medium-full,91,"","",maduro,"",trinidad,maduro,toro
0.9999999492803081,0.9999999698470602,10223,10366,trinidad maduro churchill,trinidad maduro,nicaraguan,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",churchill,dominican republic,7,7,58,medium-full,92,"","",maduro,"",trinidad,maduro,churchill
"","",10367,10367,indian tabac cameroon legend toro,indian tabac cameroon legend,dominican republic,cameroon,"nicaraguan, dominican republic",toro,honduran,6 1/4,6.25,54,"",87,"",cameroon,"","","","",""
0.0,0.9999981254576294,2503,10372,joya de nicaragua celebracion consul,joya de nicaragua celebracion consul,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 1/2,4.5,52,medium-full,86,"","","","",joya de nicaragua,celebracion,consul
0.9999981254576294,0.9999981254576294,9539,10374,joya de nicaragua celebracion corona,joya de nicaragua celebracion,nicaraguan,nicaraguan,nicaraguan,corona,nicaraguan,5 1/2,5.5,42,medium,86,"","","","",joya de nicaragua,celebracion,corona
0.9999981254576294,0.9999981254576294,7657,10375,joya de nicaragua celebracion toro,joya de nicaragua celebracion,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,50,medium-full,87,"","","","",joya de nicaragua,celebracion,toro
0.8488394785129416,0.8488394785129416,10377,10377,savinelli fuerte toro,savinelli fuerte,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,50,"",88,"","","","","","",""
0.8477386864334876,0.9999981254576294,2256,10380,tatuaje cabinet noellas,tatuaje cabinet noellas,nicaraguan,nicaraguan,nicaraguan,petit corona,united states,5 1/8,5.13,42,medium-full,89,"","","","",tatuaje,cabinet,noellas
0.7330116420004508,0.7330116420004508,8833,10383,tatuaje cabinet cojonu,tatuaje cabinet cojonu,nicaraguan,nicaraguan,nicaraguan,toro,united states,6 1/2,6.5,52,full,88,"","","","",tatuaje,cabinet,cojonu
0.999983999365278,0.999983999365278,6682,10385,rocky patel vintage 1990 toro,rocky patel vintage 1990,nicaraguan,honduran,"nicaraguan, dominican republic",toro,honduran,6 1/2,6.5,52,medium,87,"","","","",rocky patel,vintage 1990,toro
0.9999981254576294,0.9999981254576294,9704,10387,the griffin's special xxi edition,the griffin's special xxi edition,mexico,ecuadorian,dominican republic,toro,dominican republic,5 1/2,5.5,50,medium,85,"","","","",the griffin's,special,xxi edition
0.9999981254576294,0.9999981254576294,9366,10395,royal jamaica gold belicoso,royal jamaica gold belicoso,nicaraguan,nicaraguan,"jamaica, honduran, nicaraguan",figurado,dominican republic,6 1/8,6.13,52,"",88,belicoso,"","","","","",""
0.0,0.9999981254576294,6771,10404,aurora 100 anos belicoso,aurora 100 anos belicoso,dominican republic,dominican republic,dominican republic,figurado,dominican republic,6 1/4,6.25,52,medium-full,91,belicoso,"","","","","",""
0.9997554412217543,0.9999981254576294,8501,10411,camacho monarca maduro,camacho monarca maduro,honduran,honduran,honduran,robusto,honduran,5,5,50,"",87,"","",maduro,"",camacho,"",""
0.0,0.9997554412217543,8501,10412,camacho diploma maduro,camacho diploma maduro,honduran,honduran,honduran,robusto,honduran,5,5,50,"",88,"","",maduro,"",camacho,diploma,maduro
0.9999981254576294,0.9999981254576294,10071,10413,camacho special limited reserve rothschild maduro,camacho special limited reserve  maduro,honduran,united states/connecticut broadleaf,honduran,robusto,honduran,5,5,50,full,91,"","",maduro,"",camacho,special limited reserve rothschild,maduro
0.9999903344141983,0.9999903344141983,10414,10414,edicion de silvio torpedo,edicion de silvio torpedo,(habano '92),(corojo cubano),(various blends of cuban seed),figurado,nicaraguan,6 1/8,6.13,54,mild,84,torpedo,"","","","","",""
0.9999981254576294,0.9999981254576294,10422,10422,playboy by don diego c.e.o.,playboy by don diego c.e.o.,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6 1/2,6.5,48,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,371,10431,montecristo no. 2,montecristo no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,"",92,"","","","",montecristo,no.,2
0.0,0.999482461496994,9928,10436,"\"la tradicion perdomo reserve cuban cafe \"\"c\"\"\"","\"la tradicion perdomo reserve cuban cafe \"\"c\"\"\"",nicaraguan,nicaraguan,nicaraguan,churchill,nicaraguan,7,7,54,"",86,"","","","","","",""
0.6659976755939974,0.9999981254576294,6230,10439,arturo fuente royal salute,arturo fuente royal salute,dominican republic,united states/connecticut shade,dominican republic,double corona,dominican republic,7 5/8,7.63,54,"",85,"","","","",arturo fuente,"",""
0.9999981254576294,0.9999981254576294,6710,10453,cohiba corona especiales,cohiba  especiales,indonesian,cameroon,dominican republic,lonsdale,dominican republic,6 1/2,6.5,42,"",87,"","","","",cohiba,corona,especiales
0.9999807327379917,0.9999807327379917,10456,10456,casa blanca reserve no. 1,casa blanca reserve no. 1,mexico,ecuadorian,dominican republic,double corona,dominican republic,7 1/2,7.5,50,"",82,"","","","",casa blanca,"",""
0.9999981254576294,0.9999981254576294,1039,10463,rocky patel vintage 1992 churchill,rocky patel vintage 1992,nicaraguan,ecuadorian,"nicaraguan, dominican republic",churchill,honduran,7,7,48,"",87,"","","","",rocky patel,vintage 1992,churchill
0.9999981254576294,0.9999981254576294,10466,10466,leon jimenes maduro sumo robusto,leon jimenes maduro sumo,dominican republic,brazilian,dominican republic,toro,dominican republic,5 1/2,5.5,54,"",83,"","",maduro,"",leon jimenes,maduro sumo,robusto
0.9999981254576294,0.9999981254576294,10472,10472,graycliff chairman,graycliff chairman,indonesian,indonesian,"nicaraguan, brazilian",double corona,bahamas,7 1/2,7.5,50,"",86,"","","","",graycliff,"",""
"","",10488,10488,avo legacy limited edition,avo legacy limited edition,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,5 3/4,5.75,48,medium,87,"","","","",avo,"",""
"","",10490,10490,padilla hybrid blend torpedo,padilla hybrid blend torpedo,dominican republic,ecuadorian,"nicaraguan, peru, dominican republic",figurado,dominican republic,6 1/4,6.25,52,medium,91,torpedo,"","","",padilla,hybrid blend,torpedo
0.593081845138693,0.9999981254576294,5949,10496,trinidad fundadore,trinidad fundadore,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,40,"",89,"","","","",trinidad,"",""
"","",10499,10499,arturo fuente sun grown double chateau,arturo fuente sun grown  chateau,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,6 3/4,6.75,50,medium,86,"",sun grown,"","",arturo fuente,sun grown,double chateau
0.8770666004673038,0.9999991256428253,5315,10500,zino platinum crown series barrel,zino platinum crown  barrel,united states/connecticut shade,ecuadorian,"dominican republic, peru",toro,dominican republic,6,6,60,medium-full,86,"","","","",zino,platinum crown series,barrel
"","",10501,10501,macanudo gold label somerset,macanudo gold label somerset,mexico,united states/connecticut shade,"dominican republic, mexico",figurado,dominican republic,5,5,54,mild,87,"","","","",macanudo,gold label,somerset
"","",10502,10502,fonseca 5-50 colorado,fonseca 5-50 colorado,mexico,nicaraguan,dominican republic,robusto,dominican republic,5,5,50,medium,88,"","",colorado,"",fonseca,May-50,colorado
"","",10503,10503,camacho special limited reserve churchill tube,camacho special limited reserve,honduran,honduran,honduran,churchill,honduran,7,7,48,medium-full,87,"","","","",camacho,special limited reserve,churchill tube
0.9974376041047845,0.9999981254576294,10504,10504,montecristo millennium reserve robusto,montecristo millennium reserve robusto,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,"",90,"","","","",montecristo,"",""
0.9999971393768395,0.9999981254576294,3043,10505,h. upmann connoisseur no. 1,h. upmann connoisseur no. 1,cuba,cuba,cuba,robusto,cuba,5,5,48,"",86,"","","","",h. upmann,"",""
0.9999981254576294,0.9999981254576294,2632,10508,punch punch,punch punch,cuba,cuba,cuba,toro,cuba,5 5/8,5.63,46,"",91,"","","","",punch,"",""
0.9997770852679645,0.9999981254576294,7799,10510,vegueros especiales no. 1,vegueros especiales no. 1,cuba,cuba,cuba,panetela,cuba,7 1/2,7.5,38,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,1570,10511,cuaba tradicionales,cuaba tradicionales,cuba,cuba,cuba,figurado,cuba,4 3/4,4.75,42,"",87,"","","","","","",""
0.9889108514479904,0.9999981254576294,7946,10512,montecristo robusto,montecristo,dominican republic,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",85,"","","","",montecristo,"",""
0.9999981254576294,0.9999981254576294,10513,10513,h. upmann anniversary seleccion no. 2,h. upmann anniversary seleccion no. 2,dominican republic,cameroon,"dominican republic, brazilian",robusto,dominican republic,5,5,50,"",86,"","","","",h. upmann,anniversary seleccion no.,2
0.9999981254576294,0.9999981254576294,1674,10514,h. upmann vintage cameroon corona,h. upmann vintage cameroon,nicaraguan,cameroon,"dominican republic, nicaraguan, peru",corona,dominican republic,5 1/2,5.5,44,"",87,"",cameroon,"","",h. upmann,vintage cameroon,corona
0.0,0.9999981254576294,10515,10515,romeo y julieta  vintage no. 1,romeo y julieta  vintage no. 1,mexico,ecuadorian,dominican republic,corona,dominican republic,6,6,43,"",85,"","","","",romeo y julieta,vintage no.,1
0.9999807327379917,0.9999981254576294,757,10516,montecristo white churchill,montecristo white,nicaraguan,ecuadorian,"dominican republic, nicaraguan",churchill,dominican republic,7,7,54,"",87,"","","","",montecristo,white,churchill
0.9111709960398857,0.9999981254576294,7408,10517,trinidad belicoso,trinidad belicoso,united states/connecticut broadleaf,ecuadorian,"dominican republic, nicaraguan, peru",figurado,dominican republic,6 1/8,6.13,52,"",87,belicoso,"","","",trinidad,"",""
0.9999981254576294,0.9999981254576294,9230,10521,cohiba robusto,cohiba,indonesian,cameroon,dominican republic,robusto,dominican republic,5,5,49,"",87,"","","","",cohiba,"",""
0.9999981254576294,0.9999981254576294,1178,10523,macanudo gold label lord nelson,macanudo gold label lord nelson,mexico,united states/connecticut shade,"dominican republic, mexico",churchill,dominican republic,7,7,49,"",85,"","","","",macanudo,gold label,lord nelson
0.999556187453127,0.9999571544501942,10526,10526,henry clay  habana 2000 souvenir,henry clay  habana 2000 souvenir,dominican republic,nicaraguan,dominican republic,toro,dominican republic,6 1/2,6.5,50,"",86,"","","","",henry clay,habana 2000,souvenir
0.9999981254576294,0.9999981254576294,4165,10538,davidoff millennium blend series lonsdale,davidoff millennium blend,dominican republic,ecuadorian,dominican republic,corona,dominican republic,6,6,43,"",87,"","","","",davidoff,millennium blend series,lonsdale
0.0,0.9999981254576294,236,10541,avo classic no. 2,avo classic no. 2,dominican republic,united states/connecticut shade,dominican republic,toro,dominican republic,6,6,50,"",87,"","","","",avo,classic no.,2
0.9999409465513108,0.9999981254576294,1045,10542,ashton panetela,ashton panetela,dominican republic,united states/connecticut shade,dominican republic,panetela,dominican republic,6,6,36,"",81,"","","","",ashton,"",""
0.9999981254576294,0.9999981254576294,8609,10543,la aroma de cuba pyramid,la aroma de cuba pyramid,honduran,honduran,"honduran, nicaraguan",figurado,honduran,6 1/8,6.13,50,"",86,"","","","",la aroma de cuba,"",""
0.9999963899905242,0.9999981254576294,10544,10544,c.a.o. l’anniversaire extreme churchill,c.a.o. l’anniversaire extreme,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,6 7/8,6.88,48,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,10545,10545,c.a.o.  l’anniversaire extreme lancero,c.a.o.  l’anniversaire extreme,nicaraguan,ecuadorian,nicaraguan,panetela,nicaraguan,6 3/4,6.75,40,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,9878,10566,montesino diplomatico,montesino diplomatico,dominican republic,united states/connecticut shade,dominican republic,corona,dominican republic,5 1/2,5.5,42,"",87,"","","","",montesino,"",""
"","",10571,10571,la vieja habana the early years red velvet,la vieja habana the early years red velvet,nicaraguan,ecuadorian,nicaraguan,churchill,nicaraguan,7,7,48,medium,85,"","","","",la vieja habana,the early years,red velvet
0.0,0.9999981254576294,4335,10580,aurora preferidos corojo no. 1,aurora preferidos corojo no. 1,dominican republic,dominican republic,"dominican republic, cameroon, brazilian",figurado,dominican republic,6,6,58,medium-full,88,"",corojo,"","","","",""
0.7433941322764157,0.7433941322764157,376,10583,vegas de fonseca anteros,vegas de fonseca anteros,united states/connecticut,cameroon,"dominican republic, nicaraguan",churchill,dominican republic,7,7,50,medium,83,"","","","","","",""
0.9956651215923237,0.9999981254576294,7563,10584,c.a.o. mx2 rob,c.a.o. mx2 rob,brazilian,united states/connecticut broadleaf,"nicaraguan, honduran, dominican republic, peru",robusto,honduran,5,5,52,full,88,"","","","","","",""
0.0,0.9999981254576294,7592,10586,black pearl rojo torpedo,black pearl rojo torpedo,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/4,6.25,52,medium,87,torpedo,"","","","","",""
"","",10590,10590,puros cuscatlan churchill,puros cuscatlan,nicaraguan,ecuadorian,mexico,churchill,el salvador,7,7,48,medium,79,"","","","","","",""
0.0,0.9999976242691242,2408,10597,macanudo robust baron de rothschild,macanudo robust baron de,united states/connecticut broadleaf,united states/connecticut shade,"dominican republic, honduran, nicaraguan",lonsdale,dominican republic,6 1/2,6.5,42,medium,87,"","","","",macanudo,robust,baron de rothschild
0.9807275099566922,0.9999981254576294,1390,10601,arturo fuente cuban corona,arturo fuente cuban,dominican republic,cameroon,dominican republic,corona,dominican republic,5 1/4,5.25,45,medium,88,"","","","",arturo fuente,"",""
0.0,0.9994888310782906,10336,10606,xxo titanium belicoso,xxo titanium belicoso,nicaraguan,cameroon,nicaraguan,figurado,nicaraguan,6,6,54,full,90,belicoso,"","","","","",""
0.9889108514479904,0.9889108514479904,10565,10607,xxo titanium apertivo,xxo titanium apertivo,nicaraguan,cameroon,nicaraguan,corona,nicaraguan,5,5,44,medium,91,"","","","","","",""
0.9999726931834235,0.9999981254576294,1378,10608,romeo y julieta churchill,romeo y julieta churchill,cuba,cuba,cuba,churchill,cuba,7,7,47,"",87,"","","","",romeo y julieta,"",""
0.9999981254576294,0.9999981254576294,10618,10618,butera la penna ex,butera la penna ex,united states/connecticut shade,mexico,"dominican republic, nicaraguan, peru",figurado,dominican republic,6,6,52,"",87,"","","","",butera,la penna,ex
0.5749394579065922,0.9999981254576294,8341,10619,el rey del mundo flor de llaneza,el rey del mundo flor de llaneza,honduran,ecuadorian,honduran,figurado,honduran,6 1/2,6.5,54,"",88,"","","","",el rey del mundo,flor de,llaneza
0.9999776302192175,0.9999776302192175,10620,10620,cuba aliados pyramid no. 1,cuba aliados pyramid no. 1,ecuadorian,ecuadorian,"dominican republic, nicaraguan",figurado,honduran,7 1/2,7.5,62,medium-full,88,"","","","","","",""
"","",10626,10626,h. upmann  chairman’s reserve robusto,h. upmann  chairman’s reserve,indonesian,united states/connecticut shade,dominican republic,robusto,dominican republic,5,5,50,"",84,"","","","",h. upmann,chairman’s reserve,robusto
0.9999981254576294,0.9999981254576294,1285,10628,fonseca vintage robusto,fonseca vintage,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,5,5,50,"",84,"","","","",fonseca,vintage,robusto
0.9971524537543787,0.9999981254576294,10632,10632,la flor dominicana  2000 series  no. 4,la flor dominicana  2000   no. 4,dominican republic,cameroon,"dominican republic, brazilian",toro,dominican republic,6,6,47,"",87,"","","","",la flor dominicana,2000 series no.,2000 series  no. 4
0.9999981254576294,0.9999981254576294,10642,10642,davidoff 4000,davidoff 4000,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 1/4,6.25,43,"",88,"","","","",davidoff,"",""
0.9889108514479904,0.9889108514479904,10643,10643,avo maduro piramide,avo maduro piramide,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,7,7,54,"",89,piramide,"",maduro,"",avo,maduro,piramide
0.8980204813614423,0.9999981254576294,10459,10648,camacho special limited reserve toro,camacho special limited reserve,honduran,honduran,honduran,toro,honduran,6,6,50,"",87,"","","","",camacho,special limited reserve,toro
0.9807275099566922,0.9999981254576294,9410,10649,camacho corojo 07/05,camacho corojo 07/05,honduran,honduran,honduran,figurado,honduran,6,6,50,"",87,"",corojo,"","",camacho,corojo,07-May
0.9999981254576294,0.9999981254576294,2808,10650,diamond crown maximus churchill no. 2,diamond crown maximus  no. 2,dominican republic,ecuadorian,dominican republic,churchill,dominican republic,7,7,50,"",90,"","","","",diamond crown,maximus,churchill no. 2
0.6050525921453112,0.9913018393184905,10652,10652,montesino robusto maduro,montesino  maduro,dominican republic,united states/connecticut broadleaf,dominican republic,robusto,dominican republic,5,5,50,"",86,"","",maduro,"",montesino,"",""
0.9482281063639747,0.9999981254576294,10654,10654,la unica cameroon series belicoso no. 3,la unica cameroon  belicoso no. 3,dominican republic,cameroon,dominican republic,figurado,dominican republic,5,5,50,"",89,belicoso,cameroon,"","",la unica,cameroon series,belicoso no. 3
0.9980982294953651,0.9999981254576294,10656,10656,la gloria cubana corona gorda,la gloria cubana,nicaraguan,ecuadorian,"dominican republic, nicaraguan",toro,dominican republic,6,6,52,"",84,"","","","",la gloria cubana,corona,gorda
0.9999981254576294,0.9999981254576294,6711,10659,macanudo gold label shakespeare,macanudo gold label shakespeare,mexico,united states/connecticut shade,"dominican republic, mexico",lonsdale,dominican republic,6 1/2,6.5,45,"",82,"","","","",macanudo,gold label,shakespeare
0.99893181609719,0.99893181609719,6513,10665,cienfuegos engine no. 7 maduro,cienfuegos engine no. 7 maduro,nicaraguan,ecuadorian,dominican republic,churchill,honduran,7,7,49,"",86,"","",maduro,"","","",""
